timestamp,w,fwd,regime,trail12m,trail90,strength_rank
2019-06-12 00:00:00+00:00,0.6178105786187309,0.0077079067810499335,bull,0.26445748009211223,1.1214649904643292,0.9643835616438357
2019-06-13 00:00:00+00:00,0.6204828167741463,0.05563997747310334,bull,0.2583585976219751,1.1110587270677463,0.958904109589041
2019-06-14 00:00:00+00:00,0.6078419736825753,0.018714659222347718,bull,0.3190080589147004,1.179814536340852,0.9698630136986301
2019-06-15 00:00:00+00:00,0.618124735108708,0.01295338834319204,bull,0.3522052124173778,1.2334781107181478,0.9753424657534246
2019-06-16 00:00:00+00:00,0.6535891204345381,0.03990417827298054,bull,0.3660578386605784,1.2604206019393023,0.9835616438356164
2019-06-17 00:00:00+00:00,0.6525361731738515,-0.027285565200993456,bull,0.41238515935817865,1.332789282277516,0.9972602739726028
2019-06-18 00:00:00+00:00,0.761948468061016,0.02192657801746556,bull,0.3777232801374313,1.2516909111202055,0.9753424657534246
2019-06-19 00:00:00+00:00,0.7678652336283369,0.027342377397456374,bull,0.421941096411099,1.3352883134143516,0.9972602739726028
2019-06-20 00:00:00+00:00,0.7639526985651759,0.0739664743511057,bull,0.5486092719535833,1.3925041041422968,1.0
2019-06-21 00:00:00+00:00,0.7471985442829556,0.04207225337527598,bull,0.6541990074353468,1.5696949613775066,1.0
2019-06-22 00:00:00+00:00,0.7432007120388109,0.015577217662929854,bull,0.721571981923822,1.6871913984562368,1.0
2019-06-23 00:00:00+00:00,0.7440911809846227,0.018397455187934675,bull,0.7519265010536123,1.7723446780958816,1.0
2019-06-24 00:00:00+00:00,0.74790379861352,0.06555375478593817,bull,0.7129814515202424,1.8133267031327698,1.0
2019-06-25 00:00:00+00:00,0.7759753060324104,0.09969010329606576,bull,0.8205559453068014,1.9195187916146161,1.0
2019-06-26 00:00:00+00:00,0.7095421863248287,-0.1367749531229694,bull,1.0062138212517655,2.222860162994837,1.0
2019-06-27 00:00:00+00:00,0.5608295329188826,0.10763767228918675,bull,0.7450132604425987,1.727759159718505,0.989041095890411
2019-06-28 00:00:00+00:00,0.5280823698511335,-0.040060030176894856,bull,0.9364670789081608,2.0190589476666654,0.9972602739726028
2019-06-29 00:00:00+00:00,0.5300433223711477,-0.09304703045606133,bull,0.8499048955410042,1.8975137912424698,0.9917808219178083
2019-06-30 00:00:00+00:00,0.49330410195396857,-0.0170639869308985,bull,0.6772851113175433,1.601223108532753,0.9780821917808219
2019-07-01 00:00:00+00:00,0.49024868624253826,0.023781319633982445,bull,0.6507814877529203,1.1578500712984474,0.9178082191780822
2019-07-02 00:00:00+00:00,0.48798216523606774,0.10593969257136737,bull,0.6933452590560958,1.1762952750920928,0.9232876712328767
2019-07-03 00:00:00+00:00,0.482778709016499,-0.07017288972831615,bull,0.8666548212432086,1.4409343542940065,0.9726027397260274
2019-07-04 00:00:00+00:00,0.4720905194387829,-0.011807650862068919,bull,0.7412025179889861,1.209234505005297,0.9287671232876712
2019-07-05 00:00:00+00:00,0.4700972131877729,0.021196763872266988,bull,0.7181472848004722,1.179447518626639,0.9178082191780822
2019-07-06 00:00:00+00:00,0.469482074695887,0.021058448428825205,bull,0.7534029632773298,1.163277052585379,0.9095890410958904
2019-07-07 00:00:00+00:00,0.46993509880491213,0.07138574324453884,bull,0.7918646015847286,1.17090779750035,0.9095890410958904
2019-07-08 00:00:00+00:00,0.4600928574141279,0.022579356783609006,bull,0.9619422278965848,1.3699695983004352,0.9671232876712329
2019-07-09 00:00:00+00:00,0.46819262961828667,-0.03763788559641923,bull,1.0057198654036692,1.3636214929548864,0.9643835616438357
2019-07-10 00:00:00+00:00,0.4598680755115505,-0.06190795803590021,bull,0.9190378447315906,1.3997699006208713,0.9698630136986301
2019-07-11 00:00:00+00:00,0.44289232209645996,0.03991541104943175,bull,0.7889344262295082,1.2348513939021584,0.9260273972602739
2019-07-12 00:00:00+00:00,0.439730243089716,-0.0365971869174716,bull,0.8586412170462061,1.3295474732640904,0.9506849315068493
2019-07-13 00:00:00+00:00,0.4300812813675865,-0.1042253000858393,bull,0.795665165288473,1.2016819414941509,0.9095890410958904
2019-07-14 00:00:00+00:00,0.3983767618811823,0.06572783781687419,bull,0.585643160503668,1.0248608844152773,0.852054794520548
2019-07-15 00:00:00+00:00,0.3870051911063075,-0.13190418325353515,bull,0.6949515927545282,1.0862345999346519,0.8712328767123287
2019-07-16 00:00:00+00:00,0.25818380435213273,0.02903514059634582,bull,0.46122664185469486,0.8027013583317388,0.8191780821917808
2019-07-17 00:00:00+00:00,0.22130845182970904,0.09826005975469032,bull,0.4910243083320005,0.8357930330701027,0.8191780821917808
2019-07-18 00:00:00+00:00,0.19776207462296305,-0.010424384476766524,bull,0.6622964484627489,1.0129197256897453,0.8410958904109589
2019-07-19 00:00:00+00:00,0.1973388522290658,0.021158543413114073,bull,0.6634953408820041,0.9808793038953811,0.8273972602739726
2019-07-20 00:00:00+00:00,0.1959872440201869,-0.01582841047743566,bull,0.6953392086863639,1.031287516705552,0.852054794520548
2019-07-21 00:00:00+00:00,0.2000188609593434,-0.025240069117244524,bull,0.6658330187492136,0.9657546959685204,0.8191780821917808
2019-07-22 00:00:00+00:00,0.19981531624011567,-0.046813110809530434,bull,0.6314162585514556,0.8658695946861867,0.8082191780821918
2019-07-23 00:00:00+00:00,0.19368017336060703,-0.0068617049385577555,bull,0.5720698987433182,0.8082140428894322,0.8027397260273973
2019-07-24 00:00:00+00:00,0.19401120709352834,0.011330659189979997,bull,0.7434073207194414,0.9032057661335082,0.8082191780821918
2019-07-25 00:00:00+00:00,0.19722962517363626,-0.004080608458889912,bull,0.7713584681119521,0.9155559345751825,0.8082191780821918
2019-07-26 00:00:00+00:00,0.2055608145874742,-0.03688103220562844,bull,0.7856624530136569,0.9036475457393724,0.8054794520547945
2019-07-27 00:00:00+00:00,0.2233888674705975,0.005592838803457401,bull,0.7223268903395061,0.8389873908826382,0.7972602739726027
2019-07-28 00:00:00+00:00,0.2373866010289052,-0.003985104374278792,bull,0.714568345323741,0.8516971786529404,0.7972602739726027
2019-07-29 00:00:00+00:00,0.23878178247534065,0.009899936914231855,bull,1.005917397274744,0.8014738108293222,0.7835616438356164
2019-07-30 00:00:00+00:00,0.2504957474733261,0.05196469708551765,bull,1.204760382872371,0.8020559465529069,0.7835616438356164
2019-07-31 00:00:00+00:00,0.2465541725341484,0.03158823471097327,bull,1.2193742285665254,0.8714807579206716,0.8
2019-08-01 00:00:00+00:00,0.2459192646134935,0.01221129470283322,bull,1.4396393270439076,0.8393502315551316,0.7917808219178082
2019-08-02 00:00:00+00:00,0.26267136567199223,0.02731887656045129,bull,1.4588005976002614,0.8254751724867027,0.7835616438356164
2019-08-03 00:00:00+00:00,0.27011097191408806,0.014486043494172263,bull,1.866434083269095,0.8931114477961324,0.8
2019-08-04 00:00:00+00:00,0.2699326671381887,0.07670045392807645,bull,1.788512684514148,0.9299759137818879,0.8082191780821918
2019-08-05 00:00:00+00:00,0.26713612089944155,-0.029950530860468616,bull,2.167643086092857,1.0561177360853797,0.8602739726027397
2019-08-06 00:00:00+00:00,0.2704561619997892,0.044441188296357126,bull,2.037215894039735,0.92748818591859,0.8027397260273973
2019-08-07 00:00:00+00:00,0.3094463917494183,0.0004985373731840603,bull,1.834306501965667,0.9461815120532937,0.8082191780821918
2019-08-08 00:00:00+00:00,0.3390794816757844,-0.010424839328937452,bull,1.820386064030132,0.8888121655836068,0.7863013698630137
2019-08-09 00:00:00+00:00,0.37312623665066913,-0.048510893126744836,bull,1.981916498993964,0.6421304856681833,0.7342465753424657
2019-08-10 00:00:00+00:00,0.3737041695456379,0.023030861762528776,bull,1.7235448489984333,0.6162375210608961,0.7287671232876712
2019-08-11 00:00:00+00:00,0.3781238595315513,-0.013125652036780955,bull,1.8126311479604897,0.47487070171873746,0.6986301369863014
2019-08-12 00:00:00+00:00,0.3761648978571294,-0.04691780340811713,bull,1.9710105987525663,0.4252776901783526,0.6712328767123288
2019-08-13 00:00:00+00:00,0.38537028633018633,-0.07637642654206567,bull,1.782000287044061,0.3232349829093588,0.6520547945205479
2019-08-14 00:00:00+00:00,0.33129342917698745,0.02734428767207997,bull,1.7138066094808617,0.27248520109253005,0.6383561643835617
2019-08-15 00:00:00+00:00,0.3710407203537164,0.005123295996799948,bull,2.000066991722153,0.3987566016494448,0.6602739726027397
2019-08-16 00:00:00+00:00,0.3597776899376555,-0.013039009811857238,bull,2.0629436007585777,0.4255315047367263,0.6712328767123288
2019-08-17 00:00:00+00:00,0.4060288593161265,0.009560775862490711,bull,2.0043487209644226,0.2460719512195122,0.6219178082191781
2019-08-18 00:00:00+00:00,0.40588226471054617,0.058603186667028684,bull,1.9212557841854565,0.28950914677593964,0.6356164383561644
2019-08-19 00:00:00+00:00,0.38872719901695585,-0.013819597069597012,bull,2.2022051815902524,0.37329124589710383,0.6520547945205479
2019-08-20 00:00:00+00:00,0.3890881254452119,-0.059344847150502034,bull,2.2152679914968827,0.41206559251450225,0.6657534246575343
2019-08-21 00:00:00+00:00,0.3725137561263927,-0.002255676209279356,bull,1.953146135547367,0.2852100614312647,0.6273972602739726
2019-08-22 00:00:00+00:00,0.38468538049585216,0.030048035301741827,bull,2.095604900459418,0.2631253358661285,0.6191780821917808
2019-08-23 00:00:00+00:00,0.39349815413054323,-0.025251540460193067,bull,2.257758056895025,0.29105844507745093,0.6301369863013698
2019-08-24 00:00:00+00:00,0.3773805535767316,-0.0009105278302239395,bull,2.1881746779767512,0.16219484820860042,0.5945205479452055
2019-08-25 00:00:00+00:00,0.3774947741147736,0.021987982703931097,bull,2.1733082942097024,0.15576662422240917,0.5917808219178082
2019-08-26 00:00:00+00:00,0.38379327714179606,-0.018317545950693126,bull,1.963163674424191,0.18889523783297513,0.5972602739726027
2019-08-27 00:00:00+00:00,0.38142704760702567,-0.04498100148940465,bull,1.773306395984481,0.1742476715567438,0.5917808219178082
2019-08-28 00:00:00+00:00,0.3699482543066447,-0.022575972971832226,bull,1.6379588921686565,0.17326977217746053,0.589041095890411
2019-08-29 00:00:00+00:00,0.3678059105171497,0.009206951026856203,bull,1.329866955885889,0.10999922843655541,0.5589041095890411
2019-08-30 00:00:00+00:00,0.3809062890557236,0.0019243573126621616,bull,1.4960328830494967,0.11957892031148676,0.5589041095890411
2019-08-31 00:00:00+00:00,0.3869183678339764,0.017254704266076226,bull,1.4119976083166268,0.09893035580406462,0.5452054794520548
2019-09-01 00:00:00+00:00,0.3859566916756765,0.06294360734427418,bull,1.4757143979741087,0.20455946995298446,0.5972602739726027
2019-09-02 00:00:00+00:00,0.3695368725567614,0.02381406495935945,bull,1.5734407535944475,0.3533195323662228,0.6465753424657534
2019-09-03 00:00:00+00:00,0.36773497643209596,-0.0043882097910519224,bull,1.8117671957671955,0.36446592070330763,0.6465753424657534
2019-09-04 00:00:00+00:00,0.3995890491249596,-0.0006719058311220882,bull,1.777473306245866,0.35577706598334413,0.6438356164383562
2019-09-05 00:00:00+00:00,0.4042294279744808,-0.025136339178399747,bull,1.9456975004805162,0.3221503026332404,0.6301369863013698
2019-09-06 00:00:00+00:00,0.4161320473169147,0.01701924158883772,bull,1.6514302762817445,0.29996696149122215,0.6246575342465753
2019-09-07 00:00:00+00:00,0.41308546875449437,-0.00814545843002501,bull,1.8113431170913659,0.37327397184913913,0.6465753424657534
2019-09-08 00:00:00+00:00,0.41324087158387296,-0.008555655031219356,bull,1.7158448681117782,0.297326867680761,0.6191780821917808
2019-09-09 00:00:00+00:00,0.42843440366245844,-0.021046556741028066,bull,1.7926302730872785,0.30206853351216245,0.6219178082191781
2019-09-10 00:00:00+00:00,0.4314894835051727,0.006657082475891807,bull,1.6379368024881735,0.23446493526189993,0.5808219178082191
2019-09-11 00:00:00+00:00,0.4312263548539029,0.025936497313044926,bull,1.6113462818604964,0.23317765176525418,0.5780821917808219
2019-09-12 00:00:00+00:00,0.4415246317838261,-0.0055440859884954286,bull,1.7520864300857801,0.19847863629151496,0.5671232876712329
2019-09-13 00:00:00+00:00,0.505700999111202,-0.0005479489056939846,bull,1.7130118665626748,0.1699391550783671,0.5534246575342465
2019-09-14 00:00:00+00:00,0.5146368221526165,-0.005385005188098813,bull,1.7273720456376265,0.1543454038997214,0.5452054794520548
2019-09-15 00:00:00+00:00,0.5145911255957979,-0.004068141367912337,bull,1.5499840385648072,0.10407215578036966,0.5095890410958904
2019-09-16 00:00:00+00:00,0.5166666956620505,-0.007517632087183257,bull,1.561785916660218,0.1304249169464493,0.5315068493150685
2019-09-17 00:00:00+00:00,0.5171820464784964,-0.002958158695935964,bull,1.5502621524039397,0.09785460369882526,0.4986301369863014
2019-09-18 00:00:00+00:00,0.5701904383589698,0.011791918670718493,bull,1.5362027112074563,0.06547437313835291,0.4657534246575342
2019-09-19 00:00:00+00:00,0.5693629539261754,-0.010331863423977183,bull,1.8336100294529691,0.003791446044430602,0.40273972602739727
2019-09-20 00:00:00+00:00,0.6466606733883331,-0.019162442164059934,bull,1.7969518853367585,-0.04668759128740796,0.35342465753424657
2019-09-21 00:00:00+00:00,0.6372907103392758,0.005294771701194856,bull,1.7556949889622895,-0.07929737044702223,0.33972602739726027
2019-09-22 00:00:00+00:00,0.6609644821431333,-0.03321697849762628,bull,1.853191586232016,-0.09114311405035391,0.3315068493150685
2019-09-23 00:00:00+00:00,0.648290702712284,-0.12004964028331677,bull,1.6455342108351365,-0.17538894460734655,0.27671232876712326
2019-09-24 00:00:00+00:00,0.20688420568646698,-0.010745591154054934,bull,1.3821786436398975,-0.3401624760973557,0.2410958904109589
2019-09-25 00:00:00+00:00,0.17484412315731782,-0.044836964572457894,bull,1.3376808663299822,-0.24382734026985586,0.25205479452054796
2019-09-26 00:00:00+00:00,0.17057479993820934,0.016624069478908154,bull,1.2138903767184432,-0.3479201808995628,0.2410958904109589
2019-09-27 00:00:00+00:00,0.17369832802243176,0.0028655148468572644,bull,1.2711559516055266,-0.30941510911237746,0.2493150684931507
2019-09-28 00:00:00+00:00,0.17448045624397154,-0.0200876912236978,bull,1.2314013006937938,-0.23638402937945935,0.2602739726027397
2019-09-29 00:00:00+00:00,0.17443174787103727,0.031364562118126216,bull,1.2771400857985569,-0.23873306213206547,0.2602739726027397
2019-09-30 00:00:00+00:00,0.17050684554658618,0.0019939891342042326,bull,1.3515074637008175,-0.23309428784081543,0.27123287671232876
2019-10-01 00:00:00+00:00,0.1718568897940917,0.007234255280285096,bull,1.3263769104536447,-0.3051746682230583,0.25205479452054796
2019-10-02 00:00:00+00:00,0.18708279850885523,-0.01685930811337044,bull,1.3590476806989003,-0.24733117816091965,0.2602739726027397
2019-10-03 00:00:00+00:00,0.19076480840535043,-0.010162115719970166,bull,1.3089042496854835,-0.25117883485952586,0.2602739726027397
2019-10-04 00:00:00+00:00,0.19082741823246935,-0.0011082954195769101,bull,1.2898036870783818,-0.27417361273633467,0.25753424657534246
2019-10-05 00:00:00+00:00,0.19085620466763425,-0.035328064725570485,bull,1.2911894310291978,-0.2899309943334827,0.25753424657534246
2019-10-06 00:00:00+00:00,0.18894336968569064,0.04442994024013358,bull,1.22592621961926,-0.36065637778571336,0.22465753424657534
2019-10-07 00:00:00+00:00,0.18101022253737514,-0.003532708003410878,bull,1.3933293488243268,-0.3469948158913573,0.2465753424657534
2019-10-08 00:00:00+00:00,0.18093597856065421,0.05012224938875298,bull,1.4077093794703037,-0.32385294710843804,0.25205479452054796
2019-10-09 00:00:00+00:00,0.2047433809338067,-0.00029103608847491635,bull,1.4988727436691827,-0.2431051193937792,0.2821917808219178
2019-10-10 00:00:00+00:00,0.23976817261357564,-0.03728326055312958,bull,1.5172211637109774,-0.2723690899847484,0.27123287671232876
2019-10-11 00:00:00+00:00,0.26994466441086895,0.005043950102391115,bull,1.4050414545454544,-0.27288726200695157,0.27123287671232876
2019-10-12 00:00:00+00:00,0.30868450821652277,-0.0031363468419299823,bull,1.3956170371032428,-0.18419189732381736,0.3232876712328767
2019-10-13 00:00:00+00:00,0.4286110335335612,0.008696156088939144,bull,1.4256233198039108,-0.23690700697500666,0.29315068493150687
2019-10-14 00:00:00+00:00,0.4270141846198362,-0.023047277079593087,bull,1.4504556293022288,-0.11331335325680902,0.3698630136986301
2019-10-15 00:00:00+00:00,0.4251554557009777,-0.020692341995775743,bull,1.3808307082020765,-0.1581911056886589,0.33972602739726027
2019-10-16 00:00:00+00:00,0.4240406030960358,0.010340850236566057,bull,1.3738299439323387,-0.24936731564352566,0.2821917808219178
2019-10-17 00:00:00+00:00,0.4215734371598511,-0.015111067086005736,bull,1.404346531705865,-0.23361605456791856,0.30684931506849317
2019-10-18 00:00:00+00:00,0.42136687823728025,0.0013980106007422943,bull,1.1960745336127379,-0.2608365556085245,0.27945205479452057
2019-10-19 00:00:00+00:00,0.4236218552309151,0.03400257115882943,bull,1.198088709699674,-0.2478986280415837,0.2876712328767123
2019-10-20 00:00:00+00:00,0.4116442501002277,-0.003181109551585015,bull,1.2571885859615661,-0.20218842841353457,0.3315068493150685
2019-10-21 00:00:00+00:00,0.41263761066047133,-0.02255807608356719,bull,1.2866564912710703,-0.16566871135717864,0.34794520547945207
2019-10-22 00:00:00+00:00,0.41194318649547224,-0.06852201696757021,bull,1.2365066358979506,-0.17885516648588917,0.33972602739726027
2019-10-23 00:00:00+00:00,0.28164944621894333,-0.00588373010829657,bull,1.0898850330474072,-0.24369114458385988,0.2958904109589041
2019-10-24 00:00:00+00:00,0.33394864625897813,0.16648521640130975,bull,1.0864439140811455,-0.2450604490500864,0.29315068493150687
2019-10-25 00:00:00+00:00,0.34533443094571115,0.06827180433779434,bull,1.4303326146262956,-0.08565207943476671,0.39452054794520547
2019-10-26 00:00:00+00:00,0.33894480716401826,0.0312167243714212,bull,1.5848195468363127,-0.02866044267282064,0.4191780821917808
2019-10-27 00:00:00+00:00,0.3369371464885261,-0.0337569799054126,bull,1.6341046266565153,0.0056692936605649,0.4438356164383562
2019-10-28 00:00:00+00:00,0.3314719379785139,0.022142741017720624,bull,1.3859581070597362,-0.03780473688107533,0.4136986301369863
2019-10-29 00:00:00+00:00,0.3725145321809905,-0.02824362726385876,bull,1.4256110452390809,-0.06508183557542657,0.4
2019-10-30 00:00:00+00:00,0.39751628941083145,-0.0005412223769265534,bull,1.3265964117705304,-0.11930685742950664,0.35342465753424657
2019-10-31 00:00:00+00:00,0.3974621950803036,0.010223287784896229,bull,1.349964466314836,-0.13040242058063178,0.3506849315068493
2019-11-01 00:00:00+00:00,0.3973253817619965,0.005987169733019826,bull,1.3473041740021614,-0.14487337303479597,0.3424657534246575
2019-11-02 00:00:00+00:00,0.399129035192365,-0.01095770326539558,bull,1.264846715328467,-0.15203721062426723,0.33972602739726027
2019-11-03 00:00:00+00:00,0.399027714930711,0.022376533152591804,bull,1.4654465992898116,-0.2210729904589791,0.32054794520547947
2019-11-04 00:00:00+00:00,0.39781823833521057,-0.009608468711387985,bull,1.4647938221269041,-0.17905558332003246,0.3287671232876712
2019-11-05 00:00:00+00:00,0.4042550794051228,0.0020574785268110407,bull,1.4535173234232053,-0.22153931973448082,0.32054794520547947
2019-11-06 00:00:00+00:00,0.41099108268298357,-0.015247391414657807,bull,1.4582871699592888,-0.2203263500542525,0.32602739726027397
2019-11-07 00:00:00+00:00,0.4094941581246525,-0.04737879993564409,bull,1.425764871550101,-0.2241259773449954,0.32054794520547947
2019-11-08 00:00:00+00:00,0.38043018520066074,0.00512152787683684,bull,1.3023170273529558,-0.22320283309473055,0.3232876712328767
2019-11-09 00:00:00+00:00,0.3531857637631166,0.02547034533810022,bull,1.3119641966559046,-0.23680156246209094,0.3095890410958904
2019-11-10 00:00:00+00:00,0.3436794431129496,-0.03439792830784849,bull,1.3851061413862946,-0.20695338072292546,0.336986301369863
2019-11-11 00:00:00+00:00,0.338343208730463,0.010142704155458704,bull,1.356714369095744,-0.19653576442755905,0.3424657534246575
2019-11-12 00:00:00+00:00,0.33817974516223587,-0.005863791146424546,bull,1.2915317368041843,-0.12127238960049314,0.38082191780821917
2019-11-13 00:00:00+00:00,0.33813321860488954,-0.014653461729049133,bull,1.273777288551854,-0.14967655371208377,0.3698630136986301
2019-11-14 00:00:00+00:00,0.33947740219862865,-0.019990730011587576,bull,1.2374612722158127,-0.16640747702549463,0.3561643835616438
2019-11-15 00:00:00+00:00,0.24451182414755152,0.002780970218079215,bull,1.2006806969337411,-0.17227893703041475,0.3561643835616438
2019-11-16 00:00:00+00:00,0.2175191239296525,0.002241480957434261,bull,1.16517743170794,-0.17783758002535988,0.35342465753424657
2019-11-17 00:00:00+00:00,0.1909613910545786,-0.038961130633964,bull,1.1789757288024365,-0.22161080586080584,0.3287671232876712
2019-11-18 00:00:00+00:00,0.16061470116727236,-0.00556749795564615,bull,1.1219529934955634,-0.2414549418753117,0.3041095890410959
2019-11-19 00:00:00+00:00,0.1354371956343225,-0.004973311536113134,bull,1.1044974093264246,-0.1980888450148075,0.3452054794520548
2019-11-20 00:00:00+00:00,0.13541763757688619,-0.057714005760266085,bull,1.0989140539389566,-0.20027307401196182,0.3424657534246575
2019-11-21 00:00:00+00:00,0.13119652982871788,-0.04377755545227047,bull,0.9762736932238354,-0.26841132088158026,0.27123287671232876
2019-11-22 00:00:00+00:00,0.13547176362890545,0.006351751949394746,bull,0.866103822896382,-0.28231585461511477,0.2602739726027397
2019-11-23 00:00:00+00:00,0.13543928742006123,-0.05739300805398606,bull,0.8369147869674185,-0.27709908154086504,0.2602739726027397
2019-11-24 00:00:00+00:00,0.18955008766088827,0.03160824706454535,bull,0.7415232126967162,-0.3332490481728295,0.24383561643835616
2019-11-25 00:00:00+00:00,0.20845994400953272,0.005003500766801228,bull,0.7949905553456744,-0.2993398447676676,0.25205479452054796
2019-11-26 00:00:00+00:00,0.21657881032591933,0.050407180562555665,bull,0.7902870639989004,-0.2626681668589945,0.27123287671232876
2019-11-27 00:00:00+00:00,0.20206452882121115,-0.012136283646919432,sideways,0.8660714064263304,-0.2076124275934702,0.33424657534246577
2019-11-28 00:00:00+00:00,0.20638137035627652,0.04407587848356043,sideways,0.8708429404242892,-0.22437025302585356,0.3150684931506849
2019-11-29 00:00:00+00:00,0.19641784929463335,-0.02629896907216489,sideways,0.9478987293475041,-0.19173907337467688,0.34794520547945207
2019-11-30 00:00:00+00:00,0.19460977555333597,-0.020070355429914533,sideways,0.8968376499649799,-0.22634469596130458,0.3095890410958904
2019-12-01 00:00:00+00:00,0.19512265443024393,-0.013405778017279268,sideways,0.8652809407686572,-0.2867657683171406,0.2410958904109589
2019-12-02 00:00:00+00:00,0.19582864603679812,-0.00028336716855970057,sideways,0.8694699720795489,-0.3126947597398687,0.2273972602739726
2019-12-03 00:00:00+00:00,0.19560840204018398,-0.014233993432781866,sideways,0.8623060347575513,-0.30986104496004485,0.2273972602739726
2019-12-04 00:00:00+00:00,0.19979906576634934,0.027024624287573795,sideways,0.7878893240581839,-0.3192270630077553,0.2219178082191781
2019-12-05 00:00:00+00:00,0.1941167215526533,0.01982000503141923,sideways,0.8432377585592232,-0.28280169018675094,0.2410958904109589
2019-12-06 00:00:00+00:00,0.1913208277098057,-0.005025145621797122,sideways,0.8430852038983037,-0.2808266018845196,0.24383561643835616
2019-12-07 00:00:00+00:00,0.19160594624432034,0.0023739734664145473,sideways,0.8324214609173111,-0.2785641270241187,0.24383561643835616
2019-12-08 00:00:00+00:00,0.19953893422604446,-0.02426728723404248,sideways,0.8363903208554846,-0.2706110572259942,0.2547945205479452
2019-12-09 00:00:00+00:00,0.19836320094645138,-0.01610082984554706,sideways,0.7736306502296351,-0.27301072722607034,0.2465753424657534
2019-12-10 00:00:00+00:00,0.20293268744739507,-0.0025126846248357815,sideways,0.47276072893737764,-0.28944607389618315,0.22465753424657534
2019-12-11 00:00:00+00:00,0.20695828289855606,-0.0021274143444939275,bear,0.44720124920367277,-0.3091497085493471,0.2136986301369863
2019-12-12 00:00:00+00:00,0.20836563298050753,0.008904926446337225,bear,0.464572433654201,-0.3067761406839522,0.2136986301369863
2019-12-13 00:00:00+00:00,0.20707302519404508,-0.025792079890757047,bear,0.43828387552423687,-0.3002195892956251,0.21643835616438356
2019-12-14 00:00:00+00:00,0.2053800003050672,0.006808808267413813,bear,0.3988120937491335,-0.3145773771745438,0.19726027397260273
2019-12-15 00:00:00+00:00,0.20551487193374193,-0.03290254535227122,bear,0.368871503949149,-0.3070916166952822,0.20821917808219179
2019-12-16 00:00:00+00:00,0.202171483535368,-0.037866637196580455,bear,0.30110263095161516,-0.32481426828035054,0.1863013698630137
2019-12-17 00:00:00+00:00,0.19798829880340543,0.10109542334303612,bear,0.27556432070419357,-0.34845390467600046,0.1726027397260274
2019-12-18 00:00:00+00:00,0.16465098432054565,-0.01872341476872652,bear,0.3698261566057106,-0.29094667547768815,0.2191780821917808
2019-12-19 00:00:00+00:00,0.16406069910269688,0.005718186294257244,bear,0.4181104080296749,-0.29695884982077625,0.21643835616438356
2019-12-20 00:00:00+00:00,0.16380643386997684,-0.006535465924895623,bear,0.415858800084282,-0.27912500413575714,0.2356164383561644
2019-12-21 00:00:00+00:00,0.17300704362104583,0.05180589135392499,sideways,0.4099289016268539,-0.2876082099972074,0.2219178082191781
2019-12-22 00:00:00+00:00,0.1709880995270631,-0.02692245236960711,sideways,0.45481549183137204,-0.22495754992397154,0.3095890410958904
2019-12-23 00:00:00+00:00,0.16879061013293378,-0.007629818391719612,sideways,0.4534402652887979,-0.14293300945719878,0.3835616438356164
2019-12-24 00:00:00+00:00,0.18011776192478748,-0.008668492531368033,sideways,0.3944165753714277,-0.14023357646933343,0.3835616438356164
2019-12-25 00:00:00+00:00,0.1830888849379294,0.0002794725338286508,sideways,0.3759556150755692,-0.10767741935483877,0.3972602739726027
2019-12-26 00:00:00+00:00,0.1831737551122367,0.00718641447958257,sideways,0.36205770370384394,-0.12202358069756003,0.3835616438356164
2019-12-27 00:00:00+00:00,0.19292517526276254,0.007844511946871524,sideways,0.3696289099418566,-0.11824077240318487,0.38904109589041097
2019-12-28 00:00:00+00:00,0.1931490670056984,0.011258895718962991,sideways,0.37271071394333344,-0.09310640305995721,0.40273972602739727
2019-12-29 00:00:00+00:00,0.20159078951492576,-0.0225988471053733,sideways,0.3939961945319048,-0.110785602820483,0.3917808219178082
2019-12-30 00:00:00+00:00,0.2024723391270986,-0.007243003602105835,bear,0.3397431138169129,-0.1326103884867188,0.3698630136986301
2019-12-31 00:00:00+00:00,0.20412937625681787,0.0012015540657464019,bear,0.29514617504857443,-0.14507762129968538,0.3561643835616438
2020-01-01 00:00:00+00:00,0.20494048257525516,-0.031962566539314397,bear,0.3183502085668608,-0.12937220356754098,0.3726027397260274
2020-01-02 00:00:00+00:00,0.19998493741374318,0.056073272647162886,bear,0.3525369000995169,-0.14854713994804247,0.3506849315068493
2020-01-03 00:00:00+00:00,0.18743732605265012,0.0019333419683820185,bear,0.4215400299640857,-0.09980571037221875,0.4
2020-01-04 00:00:00+00:00,0.19029345577148254,0.0009212601532528897,bear,0.4212335125517348,-0.06503481645183906,0.4246575342465753
2020-01-05 00:00:00+00:00,0.19200821112102212,0.05563667509584791,bear,0.4268477206595538,-0.10398343281763922,0.3917808219178082
2020-01-06 00:00:00+00:00,0.2529314826430697,0.05072875333402882,bear,0.508207643373962,-0.050778728606356904,0.4273972602739726
2020-01-07 00:00:00+00:00,0.4326565011961859,-0.01385177703799223,bear,0.5479035951649596,-0.050230500582072124,0.4273972602739726
2020-01-08 00:00:00+00:00,0.4364130290878513,-0.028802400345037227,bear,0.5119870704640916,-0.06311382823871903,0.4191780821917808
2020-01-09 00:00:00+00:00,0.43113205278596844,0.04918362175541158,bear,0.4496782009680871,-0.05486051724075369,0.4191780821917808
