timestamp,equity
2019-02-08 00:00:00+00:00,125.75843930877645
2019-02-09 00:00:00+00:00,125.69581515231779
2019-02-10 00:00:00+00:00,125.54005148946327
2019-02-11 00:00:00+00:00,125.72641556329604
2019-02-12 00:00:00+00:00,125.71922987953104
2019-02-13 00:00:00+00:00,125.70995685692868
2019-02-14 00:00:00+00:00,125.70995685692868
2019-02-15 00:00:00+00:00,125.70995685692868
2019-02-16 00:00:00+00:00,125.70995685692868
2019-02-17 00:00:00+00:00,125.70995685692868
2019-02-18 00:00:00+00:00,125.70995685692868
2019-02-19 00:00:00+00:00,125.70995685692868
2019-02-20 00:00:00+00:00,125.69356965939525
2019-02-21 00:00:00+00:00,125.69573179584539
2019-02-22 00:00:00+00:00,125.69462895546427
2019-02-23 00:00:00+00:00,125.69453696991944
2019-02-24 00:00:00+00:00,125.69453696991944
2019-02-25 00:00:00+00:00,125.69453696991944
2019-02-26 00:00:00+00:00,125.69453696991944
2019-02-27 00:00:00+00:00,125.69453696991944
2019-02-28 00:00:00+00:00,125.69453696991944
2019-03-01 00:00:00+00:00,125.69453696991944
2019-03-02 00:00:00+00:00,125.69453696991944
2019-03-03 00:00:00+00:00,125.69453696991944
2019-03-04 00:00:00+00:00,125.69453696991944
2019-03-05 00:00:00+00:00,125.28872769773007
2019-03-06 00:00:00+00:00,125.26629872207326
2019-03-07 00:00:00+00:00,125.2497519190643
2019-03-08 00:00:00+00:00,125.2801716921946
2019-03-09 00:00:00+00:00,125.12742099834037
2019-03-10 00:00:00+00:00,125.15764537908376
2019-03-11 00:00:00+00:00,125.25869085653835
2019-03-12 00:00:00+00:00,125.23075451929758
2019-03-13 00:00:00+00:00,125.21740025754468
2019-03-14 00:00:00+00:00,125.21740025754468
2019-03-15 00:00:00+00:00,125.21740025754468
2019-03-16 00:00:00+00:00,125.21740025754468
2019-03-17 00:00:00+00:00,125.21740025754468
2019-03-18 00:00:00+00:00,125.21740025754468
2019-03-19 00:00:00+00:00,125.21740025754468
2019-03-20 00:00:00+00:00,125.21740025754468
2019-03-21 00:00:00+00:00,125.21740025754468
2019-03-22 00:00:00+00:00,125.21740025754468
2019-03-23 00:00:00+00:00,125.21740025754468
2019-03-24 00:00:00+00:00,125.21740025754468
2019-03-25 00:00:00+00:00,125.21740025754468
2019-03-26 00:00:00+00:00,125.21740025754468
2019-03-27 00:00:00+00:00,125.21740025754468
2019-03-28 00:00:00+00:00,125.21740025754468
2019-03-29 00:00:00+00:00,125.21740025754468
2019-03-30 00:00:00+00:00,125.21740025754468
2019-03-31 00:00:00+00:00,125.21740025754468
2019-04-01 00:00:00+00:00,125.21740025754468
2019-04-02 00:00:00+00:00,125.21740025754468
2019-04-03 00:00:00+00:00,126.22472096425352
2019-04-04 00:00:00+00:00,125.17537066693737
2019-04-05 00:00:00+00:00,127.61753723493116
2019-04-06 00:00:00+00:00,127.77520687823757
2019-04-07 00:00:00+00:00,130.835356890832
2019-04-08 00:00:00+00:00,132.75597942970523
2019-04-09 00:00:00+00:00,130.67493464460986
2019-04-10 00:00:00+00:00,133.45523418104818
2019-04-11 00:00:00+00:00,127.5869122242573
2019-04-12 00:00:00+00:00,128.36764793179486
2019-04-13 00:00:00+00:00,128.11431623162613
2019-04-14 00:00:00+00:00,130.1894351289983
2019-04-15 00:00:00+00:00,127.34754868800765
2019-04-16 00:00:00+00:00,131.00699599595885
2019-04-17 00:00:00+00:00,131.51704561785246
2019-04-18 00:00:00+00:00,132.67703813967773
2019-04-19 00:00:00+00:00,132.85798935408394
2019-04-20 00:00:00+00:00,133.48295887003908
2019-04-21 00:00:00+00:00,133.01206243488835
2019-04-22 00:00:00+00:00,134.91596550482814
2019-04-23 00:00:00+00:00,137.98790337278905
2019-04-24 00:00:00+00:00,136.0651644454432
2019-04-25 00:00:00+00:00,129.56594708497397
2019-04-26 00:00:00+00:00,130.0886950377031
2019-04-27 00:00:00+00:00,130.32340251931305
2019-04-28 00:00:00+00:00,129.99324591758938
2019-04-29 00:00:00+00:00,129.85038969568973
2019-04-30 00:00:00+00:00,132.44169574152596
2019-05-01 00:00:00+00:00,133.5096253647937
2019-05-02 00:00:00+00:00,134.96697046701752
2019-05-03 00:00:00+00:00,143.50866983523844
2019-05-04 00:00:00+00:00,147.13889536430736
2019-05-05 00:00:00+00:00,145.38049523249458
2019-05-06 00:00:00+00:00,144.46838762700065
2019-05-07 00:00:00+00:00,146.41635902811717
2019-05-08 00:00:00+00:00,152.86917406745687
2019-05-09 00:00:00+00:00,159.47450763089864
2019-05-10 00:00:00+00:00,165.60709064868215
2019-05-11 00:00:00+00:00,193.93139198595836
2019-05-12 00:00:00+00:00,187.52501004376228
2019-05-13 00:00:00+00:00,209.7328524384743
2019-05-14 00:00:00+00:00,213.28557635810387
2019-05-15 00:00:00+00:00,217.9109850249518
2019-05-16 00:00:00+00:00,210.84743721337554
2019-05-17 00:00:00+00:00,199.62646582087677
2019-05-18 00:00:00+00:00,197.420685953339
2019-05-19 00:00:00+00:00,217.83868579343613
2019-05-20 00:00:00+00:00,214.24588618181352
2019-05-21 00:00:00+00:00,213.40659620525972
2019-05-22 00:00:00+00:00,207.70103838387956
2019-05-23 00:00:00+00:00,212.1834503615028
2019-05-24 00:00:00+00:00,214.28378054530342
2019-05-25 00:00:00+00:00,215.37341893250567
2019-05-26 00:00:00+00:00,227.09102278367723
2019-05-27 00:00:00+00:00,227.8027701571887
2019-05-28 00:00:00+00:00,226.80400806761494
2019-05-29 00:00:00+00:00,225.8755961621127
2019-05-30 00:00:00+00:00,219.1607500390783
2019-05-31 00:00:00+00:00,223.974211386634
2019-06-01 00:00:00+00:00,224.0600000150903
2019-06-02 00:00:00+00:00,227.17575879092544
2019-06-03 00:00:00+00:00,216.14797270476424
2019-06-04 00:00:00+00:00,209.318012227238
2019-06-05 00:00:00+00:00,211.16222643075918
2019-06-06 00:00:00+00:00,211.40372326199986
2019-06-07 00:00:00+00:00,214.40889613683993
2019-06-08 00:00:00+00:00,213.35094706750647
2019-06-09 00:00:00+00:00,208.7519262272034
2019-06-10 00:00:00+00:00,214.6821361082695
2019-06-11 00:00:00+00:00,213.1646895243395
2019-06-12 00:00:00+00:00,217.17692908203384
2019-06-13 00:00:00+00:00,218.28991546621165
2019-06-14 00:00:00+00:00,226.61889906928448
2019-06-15 00:00:00+00:00,229.57624966714707
2019-06-16 00:00:00+00:00,231.66149343514297
2019-06-17 00:00:00+00:00,238.16850051948595
2019-06-18 00:00:00+00:00,233.5416104091973
2019-06-19 00:00:00+00:00,237.81775514826046
2019-06-20 00:00:00+00:00,243.32872539013027
2019-06-21 00:00:00+00:00,258.64460393633533
2019-06-22 00:00:00+00:00,268.0006745964988
2019-06-23 00:00:00+00:00,271.61049371341875
2019-06-24 00:00:00+00:00,275.9402779575338
2019-06-25 00:00:00+00:00,291.651985248986
2019-06-26 00:00:00+00:00,317.1116814533054
2019-06-27 00:00:00+00:00,282.8353062579908
2019-06-28 00:00:00+00:00,301.8058376471892
2019-06-29 00:00:00+00:00,293.9612551895704
2019-06-30 00:00:00+00:00,276.4706372667073
2019-07-01 00:00:00+00:00,273.8395211725201
2019-07-02 00:00:00+00:00,277.40711065025823
2019-07-03 00:00:00+00:00,293.67775804616485
2019-07-04 00:00:00+00:00,281.7585628607914
2019-07-05 00:00:00+00:00,279.89371555239234
2019-07-06 00:00:00+00:00,283.20190844278073
2019-07-07 00:00:00+00:00,286.5581797602394
2019-07-08 00:00:00+00:00,298.1751474291326
2019-07-09 00:00:00+00:00,301.5782858647359
2019-07-10 00:00:00+00:00,295.72038966334844
2019-07-11 00:00:00+00:00,286.44779125060165
2019-07-12 00:00:00+00:00,292.05621770992434
2019-07-13 00:00:00+00:00,286.70877498076175
2019-07-14 00:00:00+00:00,272.037106601909
2019-07-15 00:00:00+00:00,280.32519712934595
2019-07-16 00:00:00+00:00,264.6223476157483
2019-07-17 00:00:00+00:00,267.0446380169493
2019-07-18 00:00:00+00:00,274.005778251296
2019-07-19 00:00:00+00:00,273.376742268523
2019-07-20 00:00:00+00:00,274.330199481401
2019-07-21 00:00:00+00:00,273.77556925565284
2019-07-22 00:00:00+00:00,272.9360328500635
2019-07-23 00:00:00+00:00,271.41823419408666
2019-07-24 00:00:00+00:00,271.3104416957227
2019-07-25 00:00:00+00:00,271.4384082948062
2019-07-26 00:00:00+00:00,271.3959169322847
2019-07-27 00:00:00+00:00,271.3959169322847
2019-07-28 00:00:00+00:00,271.4473775780093
2019-07-29 00:00:00+00:00,271.4135382063097
2019-07-30 00:00:00+00:00,271.46957182852606
2019-07-31 00:00:00+00:00,271.66459109156216
2019-08-01 00:00:00+00:00,271.79130565730225
2019-08-02 00:00:00+00:00,271.8418379817706
2019-08-03 00:00:00+00:00,272.01160020223256
2019-08-04 00:00:00+00:00,272.1307728746429
2019-08-05 00:00:00+00:00,273.01187526052223
2019-08-06 00:00:00+00:00,272.1035717999935
2019-08-07 00:00:00+00:00,274.18652569344005
2019-08-08 00:00:00+00:00,274.1530483114036
2019-08-09 00:00:00+00:00,273.0305045617677
2019-08-10 00:00:00+00:00,266.8771012072888
2019-08-11 00:00:00+00:00,269.63755777588653
2019-08-12 00:00:00+00:00,267.81252967374405
2019-08-13 00:00:00+00:00,261.4525605807
2019-08-14 00:00:00+00:00,251.58506305790797
2019-08-15 00:00:00+00:00,254.84800475799415
2019-08-16 00:00:00+00:00,255.47607491489197
2019-08-17 00:00:00+00:00,254.08886806518885
2019-08-18 00:00:00+00:00,255.0721219537599
2019-08-19 00:00:00+00:00,260.08331858103634
2019-08-20 00:00:00+00:00,258.9384076516656
2019-08-21 00:00:00+00:00,254.15626982482172
2019-08-22 00:00:00+00:00,253.93803452922586
2019-08-23 00:00:00+00:00,256.55727346604175
2019-08-24 00:00:00+00:00,254.2899974564944
2019-08-25 00:00:00+00:00,254.18700155384073
2019-08-26 00:00:00+00:00,254.95054017047755
2019-08-27 00:00:00+00:00,254.51629483178678
2019-08-28 00:00:00+00:00,254.12991335277988
2019-08-29 00:00:00+00:00,254.11803600720023
2019-08-30 00:00:00+00:00,254.11803600720023
2019-08-31 00:00:00+00:00,254.11803600720023
2019-09-01 00:00:00+00:00,254.11803600720023
2019-09-02 00:00:00+00:00,254.11803600720023
2019-09-03 00:00:00+00:00,254.11803600720023
2019-09-04 00:00:00+00:00,254.11803600720023
2019-09-05 00:00:00+00:00,254.11803600720023
2019-09-06 00:00:00+00:00,254.11803600720023
2019-09-07 00:00:00+00:00,254.11803600720023
2019-09-08 00:00:00+00:00,254.11803600720023
2019-09-09 00:00:00+00:00,254.11803600720023
2019-09-10 00:00:00+00:00,254.11803600720023
2019-09-11 00:00:00+00:00,254.11803600720023
2019-09-12 00:00:00+00:00,254.11803600720023
2019-09-13 00:00:00+00:00,254.11803600720023
2019-09-14 00:00:00+00:00,254.11803600720023
2019-09-15 00:00:00+00:00,254.11803600720023
2019-09-16 00:00:00+00:00,253.88170591639073
2019-09-17 00:00:00+00:00,253.59127320501685
2019-09-18 00:00:00+00:00,253.45246698693705
2019-09-19 00:00:00+00:00,254.4284722929993
2019-09-20 00:00:00+00:00,253.9482394767768
2019-09-21 00:00:00+00:00,253.8728022366711
2019-09-22 00:00:00+00:00,253.8713531452803
2019-09-23 00:00:00+00:00,253.8713531452803
2019-09-24 00:00:00+00:00,253.8713531452803
2019-09-25 00:00:00+00:00,253.8713531452803
2019-09-26 00:00:00+00:00,253.8713531452803
2019-09-27 00:00:00+00:00,253.8713531452803
2019-09-28 00:00:00+00:00,253.8713531452803
2019-09-29 00:00:00+00:00,253.8713531452803
2019-09-30 00:00:00+00:00,253.8713531452803
2019-10-01 00:00:00+00:00,253.8713531452803
2019-10-02 00:00:00+00:00,253.8713531452803
2019-10-03 00:00:00+00:00,253.8713531452803
2019-10-04 00:00:00+00:00,253.8713531452803
2019-10-05 00:00:00+00:00,253.8713531452803
2019-10-06 00:00:00+00:00,253.8713531452803
2019-10-07 00:00:00+00:00,253.8713531452803
2019-10-08 00:00:00+00:00,253.8713531452803
2019-10-09 00:00:00+00:00,253.8713531452803
2019-10-10 00:00:00+00:00,253.8713531452803
2019-10-11 00:00:00+00:00,253.8713531452803
2019-10-12 00:00:00+00:00,253.8713531452803
2019-10-13 00:00:00+00:00,253.8713531452803
2019-10-14 00:00:00+00:00,253.8713531452803
2019-10-15 00:00:00+00:00,253.8713531452803
2019-10-16 00:00:00+00:00,253.8713531452803
2019-10-17 00:00:00+00:00,253.8713531452803
2019-10-18 00:00:00+00:00,253.8713531452803
2019-10-19 00:00:00+00:00,253.8713531452803
2019-10-20 00:00:00+00:00,253.8713531452803
2019-10-21 00:00:00+00:00,253.8713531452803
2019-10-22 00:00:00+00:00,253.8713531452803
2019-10-23 00:00:00+00:00,253.8713531452803
2019-10-24 00:00:00+00:00,253.8713531452803
2019-10-25 00:00:00+00:00,253.8713531452803
2019-10-26 00:00:00+00:00,253.8713531452803
2019-10-27 00:00:00+00:00,253.8713531452803
2019-10-28 00:00:00+00:00,253.8713531452803
2019-10-29 00:00:00+00:00,254.31949103003467
2019-10-30 00:00:00+00:00,253.0631797823243
2019-10-31 00:00:00+00:00,253.01677688761805
2019-11-01 00:00:00+00:00,253.5649751030579
2019-11-02 00:00:00+00:00,253.88930424803192
2019-11-03 00:00:00+00:00,253.29216394501117
2019-11-04 00:00:00+00:00,254.4982117276122
2019-11-05 00:00:00+00:00,253.96874732560045
2019-11-06 00:00:00+00:00,254.08103311983513
2019-11-07 00:00:00+00:00,253.2472027927837
2019-11-08 00:00:00+00:00,250.6957159470432
2019-11-09 00:00:00+00:00,250.90745398670498
2019-11-10 00:00:00+00:00,251.72419338551487
2019-11-11 00:00:00+00:00,250.94526673193934
2019-11-12 00:00:00+00:00,251.03970876836226
2019-11-13 00:00:00+00:00,251.02448575732694
2019-11-14 00:00:00+00:00,251.02448575732694
2019-11-15 00:00:00+00:00,251.02448575732694
2019-11-16 00:00:00+00:00,251.02448575732694
2019-11-17 00:00:00+00:00,251.02448575732694
2019-11-18 00:00:00+00:00,251.02448575732694
2019-11-19 00:00:00+00:00,251.02448575732694
2019-11-20 00:00:00+00:00,251.02448575732694
2019-11-21 00:00:00+00:00,251.02448575732694
2019-11-22 00:00:00+00:00,251.02448575732694
2019-11-23 00:00:00+00:00,251.02448575732694
2019-11-24 00:00:00+00:00,251.02448575732694
2019-11-25 00:00:00+00:00,251.02448575732694
2019-11-26 00:00:00+00:00,251.02448575732694
2019-11-27 00:00:00+00:00,251.02448575732694
2019-11-28 00:00:00+00:00,251.02448575732694
2019-11-29 00:00:00+00:00,251.02448575732694
2019-11-30 00:00:00+00:00,251.02448575732694
2019-12-01 00:00:00+00:00,251.02448575732694
2019-12-02 00:00:00+00:00,251.02448575732694
2019-12-03 00:00:00+00:00,251.02448575732694
2019-12-04 00:00:00+00:00,251.02448575732694
2019-12-05 00:00:00+00:00,251.02448575732694
2019-12-06 00:00:00+00:00,251.02448575732694
2019-12-07 00:00:00+00:00,251.02448575732694
2019-12-08 00:00:00+00:00,251.02448575732694
2019-12-09 00:00:00+00:00,251.02448575732694
2019-12-10 00:00:00+00:00,251.02448575732694
2019-12-11 00:00:00+00:00,251.02448575732694
2019-12-12 00:00:00+00:00,251.02448575732694
2019-12-13 00:00:00+00:00,251.02448575732694
2019-12-14 00:00:00+00:00,251.02448575732694
2019-12-15 00:00:00+00:00,251.02448575732694
2019-12-16 00:00:00+00:00,251.02448575732694
2019-12-17 00:00:00+00:00,251.02448575732694
2019-12-18 00:00:00+00:00,251.02448575732694
2019-12-19 00:00:00+00:00,251.02448575732694
2019-12-20 00:00:00+00:00,251.02448575732694
2019-12-21 00:00:00+00:00,251.02448575732694
2019-12-22 00:00:00+00:00,251.02448575732694
2019-12-23 00:00:00+00:00,251.02448575732694
2019-12-24 00:00:00+00:00,251.02448575732694
2019-12-25 00:00:00+00:00,251.02448575732694
2019-12-26 00:00:00+00:00,251.02448575732694
2019-12-27 00:00:00+00:00,251.02448575732694
2019-12-28 00:00:00+00:00,251.02448575732694
2019-12-29 00:00:00+00:00,251.02448575732694
2019-12-30 00:00:00+00:00,251.02448575732694
2019-12-31 00:00:00+00:00,251.02448575732694
2020-01-01 00:00:00+00:00,251.02448575732694
2020-01-02 00:00:00+00:00,251.02448575732694
2020-01-03 00:00:00+00:00,251.02448575732694
2020-01-04 00:00:00+00:00,251.02448575732694
2020-01-05 00:00:00+00:00,251.02448575732694
2020-01-06 00:00:00+00:00,251.02448575732694
2020-01-07 00:00:00+00:00,251.02448575732694
2020-01-08 00:00:00+00:00,250.78157604745465
2020-01-09 00:00:00+00:00,250.76273277071743
2020-01-10 00:00:00+00:00,250.76273277071743
2020-01-11 00:00:00+00:00,249.12667730701523
2020-01-12 00:00:00+00:00,249.08780433628266
2020-01-13 00:00:00+00:00,248.27539097184652
2020-01-14 00:00:00+00:00,248.72243804010998
2020-01-15 00:00:00+00:00,248.58368640251027
2020-01-16 00:00:00+00:00,247.7730047907637
2020-01-17 00:00:00+00:00,249.5412760685966
2020-01-18 00:00:00+00:00,249.62709490166495
2020-01-19 00:00:00+00:00,246.9877572648304
2020-01-20 00:00:00+00:00,245.9717576235434
2020-01-21 00:00:00+00:00,247.45226467498549
2020-01-22 00:00:00+00:00,246.27751716011747
2020-01-23 00:00:00+00:00,241.17510536728477
2020-01-24 00:00:00+00:00,242.01773673743523
2020-01-25 00:00:00+00:00,242.01773673743523
2020-01-26 00:00:00+00:00,246.83484150121959
2020-01-27 00:00:00+00:00,252.50437723942173
2020-01-28 00:00:00+00:00,261.8959586685928
2020-01-29 00:00:00+00:00,259.8979823249135
2020-01-30 00:00:00+00:00,263.94140720146754
2020-01-31 00:00:00+00:00,260.77471077140444
2020-02-01 00:00:00+00:00,261.62619606967246
2020-02-02 00:00:00+00:00,260.5584485761807
2020-02-03 00:00:00+00:00,259.5427127153785
2020-02-04 00:00:00+00:00,256.9464618115469
2020-02-05 00:00:00+00:00,266.99285315764945
2020-02-06 00:00:00+00:00,270.3273458603237
2020-02-07 00:00:00+00:00,271.3340189036138
2020-02-08 00:00:00+00:00,273.5152183328918
2020-02-09 00:00:00+00:00,280.2229808508532
2020-02-10 00:00:00+00:00,272.0796193117877
2020-02-11 00:00:00+00:00,282.8380553495783
2020-02-12 00:00:00+00:00,284.9247644124996
2020-02-13 00:00:00+00:00,281.9757958847223
2020-02-14 00:00:00+00:00,286.23577674736896
2020-02-15 00:00:00+00:00,271.29919648294106
2020-02-16 00:00:00+00:00,271.60544592081044
2020-02-17 00:00:00+00:00,264.4253859486108
2020-02-18 00:00:00+00:00,280.2459783596498
2020-02-19 00:00:00+00:00,261.16204313970496
2020-02-20 00:00:00+00:00,261.29458659066864
2020-02-21 00:00:00+00:00,263.5439024095905
2020-02-22 00:00:00+00:00,262.8232070128725
2020-02-23 00:00:00+00:00,270.6208001531554
2020-02-24 00:00:00+00:00,262.6069721198726
2020-02-25 00:00:00+00:00,253.27970759800309
2020-02-26 00:00:00+00:00,242.43912315966253
2020-02-27 00:00:00+00:00,242.83842919767412
2020-02-28 00:00:00+00:00,241.52007405716125
2020-02-29 00:00:00+00:00,239.21057114541702
2020-03-01 00:00:00+00:00,239.08933878431176
2020-03-02 00:00:00+00:00,240.89817571614867
2020-03-03 00:00:00+00:00,239.43222946854755
2020-03-04 00:00:00+00:00,239.45719891694353
2020-03-05 00:00:00+00:00,241.88132779127707
2020-03-06 00:00:00+00:00,242.57707723801582
2020-03-07 00:00:00+00:00,240.55189031550734
2020-03-08 00:00:00+00:00,234.7944689100696
2020-03-09 00:00:00+00:00,234.95911040861841
2020-03-10 00:00:00+00:00,235.0628475416633
2020-03-11 00:00:00+00:00,234.93744799940654
2020-03-12 00:00:00+00:00,243.41663287467384
2020-03-13 00:00:00+00:00,242.07122438910602
2020-03-14 00:00:00+00:00,242.72589301226932
2020-03-15 00:00:00+00:00,242.47327303507998
2020-03-16 00:00:00+00:00,242.8995271913258
2020-03-17 00:00:00+00:00,242.48829836372093
2020-03-18 00:00:00+00:00,242.37224131348486
2020-03-19 00:00:00+00:00,241.29489730702332
2020-03-20 00:00:00+00:00,241.26779573361748
2020-03-21 00:00:00+00:00,241.27452082254942
2020-03-22 00:00:00+00:00,241.72783141547004
2020-03-23 00:00:00+00:00,240.92135456622339
2020-03-24 00:00:00+00:00,240.58895370929227
2020-03-25 00:00:00+00:00,240.66615822636308
2020-03-26 00:00:00+00:00,240.59275787425315
2020-03-27 00:00:00+00:00,241.00090240234817
2020-03-28 00:00:00+00:00,241.127176614102
2020-03-29 00:00:00+00:00,241.52355275761863
2020-03-30 00:00:00+00:00,240.87228959599182
2020-03-31 00:00:00+00:00,240.84815531097
2020-04-01 00:00:00+00:00,240.5786133992873
2020-04-02 00:00:00+00:00,240.42404905857254
2020-04-03 00:00:00+00:00,240.4909138546259
2020-04-04 00:00:00+00:00,240.34253184881075
2020-04-05 00:00:00+00:00,240.44683834484601
2020-04-06 00:00:00+00:00,239.8239262559511
2020-04-07 00:00:00+00:00,239.81180309660402
2020-04-08 00:00:00+00:00,239.81180309660402
2020-04-09 00:00:00+00:00,239.81180309660402
2020-04-10 00:00:00+00:00,239.81180309660402
2020-04-11 00:00:00+00:00,239.81180309660402
2020-04-12 00:00:00+00:00,239.81180309660402
2020-04-13 00:00:00+00:00,239.81180309660402
2020-04-14 00:00:00+00:00,239.81180309660402
2020-04-15 00:00:00+00:00,239.81180309660402
2020-04-16 00:00:00+00:00,239.81180309660402
2020-04-17 00:00:00+00:00,239.81180309660402
2020-04-18 00:00:00+00:00,239.81180309660402
2020-04-19 00:00:00+00:00,239.81180309660402
2020-04-20 00:00:00+00:00,239.81180309660402
2020-04-21 00:00:00+00:00,239.81180309660402
2020-04-22 00:00:00+00:00,239.81180309660402
2020-04-23 00:00:00+00:00,239.81180309660402
2020-04-24 00:00:00+00:00,239.81180309660402
2020-04-25 00:00:00+00:00,239.81180309660402
2020-04-26 00:00:00+00:00,239.81180309660402
2020-04-27 00:00:00+00:00,240.07483573183754
2020-04-28 00:00:00+00:00,239.9051828145061
2020-04-29 00:00:00+00:00,246.01163658540614
2020-04-30 00:00:00+00:00,244.7300676074335
2020-05-01 00:00:00+00:00,246.25456068833662
2020-05-02 00:00:00+00:00,247.5511696224258
2020-05-03 00:00:00+00:00,246.91709890030347
2020-05-04 00:00:00+00:00,246.529584792863
2020-05-05 00:00:00+00:00,248.38738794929773
2020-05-06 00:00:00+00:00,249.68057956803548
2020-05-07 00:00:00+00:00,263.34143123744377
2020-05-08 00:00:00+00:00,260.1892902959046
2020-05-09 00:00:00+00:00,255.77448037937498
2020-05-10 00:00:00+00:00,242.70839736273157
2020-05-11 00:00:00+00:00,240.16007825478496
2020-05-12 00:00:00+00:00,244.7937505659878
2020-05-13 00:00:00+00:00,254.16055151550637
2020-05-14 00:00:00+00:00,263.04462040584684
2020-05-15 00:00:00+00:00,253.98889679259986
2020-05-16 00:00:00+00:00,255.32053266702525
2020-05-17 00:00:00+00:00,260.82004265953327
2020-05-18 00:00:00+00:00,261.7924404293607
2020-05-19 00:00:00+00:00,262.8276158543995
2020-05-20 00:00:00+00:00,257.68640698656094
2020-05-21 00:00:00+00:00,249.30137360615504
2020-05-22 00:00:00+00:00,251.30426190137865
2020-05-23 00:00:00+00:00,251.54637751491055
2020-05-24 00:00:00+00:00,242.81316239306324
2020-05-25 00:00:00+00:00,245.8224121758327
2020-05-26 00:00:00+00:00,244.9140624432907
2020-05-27 00:00:00+00:00,250.93955380994902
2020-05-28 00:00:00+00:00,256.3744981948008
2020-05-29 00:00:00+00:00,254.07733919324005
2020-05-30 00:00:00+00:00,258.7650370858015
2020-05-31 00:00:00+00:00,254.43176137487362
2020-06-01 00:00:00+00:00,267.4505431736376
2020-06-02 00:00:00+00:00,255.72767993454542
2020-06-03 00:00:00+00:00,258.21415643308035
2020-06-04 00:00:00+00:00,260.26262646099224
2020-06-05 00:00:00+00:00,257.2773519504924
2020-06-06 00:00:00+00:00,258.2761433137182
2020-06-07 00:00:00+00:00,259.7755159696851
2020-06-08 00:00:00+00:00,260.38853291519877
2020-06-09 00:00:00+00:00,260.3475219057824
2020-06-10 00:00:00+00:00,262.586137148351
2020-06-11 00:00:00+00:00,250.3632940181161
2020-06-12 00:00:00+00:00,253.62492270420594
2020-06-13 00:00:00+00:00,253.80720725009982
2020-06-14 00:00:00+00:00,251.28249054796865
2020-06-15 00:00:00+00:00,253.09237579450308
2020-06-16 00:00:00+00:00,254.41938484473334
2020-06-17 00:00:00+00:00,253.4220408986796
2020-06-18 00:00:00+00:00,252.2414491487466
2020-06-19 00:00:00+00:00,251.16445116917762
2020-06-20 00:00:00+00:00,251.94546694770648
2020-06-21 00:00:00+00:00,250.93564532062848
2020-06-22 00:00:00+00:00,256.80595897459057
2020-06-23 00:00:00+00:00,255.93832999943268
2020-06-24 00:00:00+00:00,251.72710406589096
2020-06-25 00:00:00+00:00,251.25318029958714
2020-06-26 00:00:00+00:00,250.4086503129228
2020-06-27 00:00:00+00:00,248.61522323430785
2020-06-28 00:00:00+00:00,249.89287835709285
2020-06-29 00:00:00+00:00,250.71416217451048
2020-06-30 00:00:00+00:00,250.21404763922212
2020-07-01 00:00:00+00:00,251.26013235513332
2020-07-02 00:00:00+00:00,249.76373826021322
2020-07-03 00:00:00+00:00,249.38020563733238
2020-07-04 00:00:00+00:00,250.31982258396658
2020-07-05 00:00:00+00:00,249.51263825092553
2020-07-06 00:00:00+00:00,252.89797840752885
2020-07-07 00:00:00+00:00,252.0330434740692
2020-07-08 00:00:00+00:00,253.68991449144113
2020-07-09 00:00:00+00:00,251.8778088949077
2020-07-10 00:00:00+00:00,252.3721108803484
2020-07-11 00:00:00+00:00,251.85999209506278
2020-07-12 00:00:00+00:00,252.67582495151493
2020-07-13 00:00:00+00:00,252.141628839124
2020-07-14 00:00:00+00:00,252.24021877638984
2020-07-15 00:00:00+00:00,251.9419178081846
2020-07-16 00:00:00+00:00,251.80096429079313
2020-07-17 00:00:00+00:00,251.80014824889793
2020-07-18 00:00:00+00:00,251.86394521697855
2020-07-19 00:00:00+00:00,252.12545851510447
2020-07-20 00:00:00+00:00,251.75939641059648
2020-07-21 00:00:00+00:00,253.71211844266088
2020-07-22 00:00:00+00:00,253.99771549041603
2020-07-23 00:00:00+00:00,254.686018239592
2020-07-24 00:00:00+00:00,253.7213367484218
2020-07-25 00:00:00+00:00,253.7213367484218
2020-07-26 00:00:00+00:00,260.8002646643626
2020-07-27 00:00:00+00:00,302.86534309959643
2020-07-28 00:00:00+00:00,299.56903773774735
2020-07-29 00:00:00+00:00,304.331036336716
2020-07-30 00:00:00+00:00,304.48887619021525
2020-07-31 00:00:00+00:00,310.8693424465057
2020-08-01 00:00:00+00:00,323.2812945625848
2020-08-02 00:00:00+00:00,303.2053105891174
2020-08-03 00:00:00+00:00,307.6613760243567
2020-08-04 00:00:00+00:00,306.6842850616142
2020-08-05 00:00:00+00:00,321.8377232094834
2020-08-06 00:00:00+00:00,322.301766964025
2020-08-07 00:00:00+00:00,317.77043655576205
2020-08-08 00:00:00+00:00,322.33127733114577
2020-08-09 00:00:00+00:00,319.989399573395
2020-08-10 00:00:00+00:00,325.70872531125457
2020-08-11 00:00:00+00:00,311.8686338689171
2020-08-12 00:00:00+00:00,316.06953387286745
2020-08-13 00:00:00+00:00,321.55661068401946
2020-08-14 00:00:00+00:00,321.1513559914311
2020-08-15 00:00:00+00:00,323.0698006246635
2020-08-16 00:00:00+00:00,324.49476697736355
2020-08-17 00:00:00+00:00,333.70970878369997
2020-08-18 00:00:00+00:00,325.23976616444634
2020-08-19 00:00:00+00:00,320.67007121492355
2020-08-20 00:00:00+00:00,323.18982295839766
