timestamp,raw,scale,sized,realised,regime,asset_ret,fwd,w,fwd_vol20,agent_ret,const_ret,active,yr
2019-06-24 00:00:00+00:00,0.9550918200068388,1.2157551530262434,1.1611578017865276,1.1314628446454071,bull,0.0183974551879346,0.0655537547859381,1.1314628446454071,0.07160982306948656,0.07417163786728499,0.02622150191437524,0.04795013595290975,2019
2019-06-25 00:00:00+00:00,0.9785969041791732,1.250931324294243,1.2241575212950997,1.1224154325385851,bull,0.0655537547859381,0.0996901032960657,1.1224154325385851,0.07161841602393808,0.11189371041086982,0.039876041318426286,0.07201766909244353,2019
2019-06-26 00:00:00+00:00,0.9910947321178658,1.1388170174286325,1.1286755468196972,1.110123132149543,bull,0.0996901032960657,-0.1367749531229694,1.110123132149543,0.07310047594206863,-0.1518370393604777,-0.05470998124918776,-0.09712705811128995,2019
2019-06-27 00:00:00+00:00,0.9955426608083532,0.8987293347017479,0.894723393215499,1.1298693864747793,bull,-0.1367749531229694,0.1076376722891867,1.1298693864747793,0.06752572774332055,0.12161651075095674,0.043055068915674684,0.07856144183528205,2019
2019-06-28 00:00:00+00:00,0.9937980329564864,0.8467698688967851,0.8415182300764469,0.9042624398023948,bull,0.1076376722891867,-0.0400600301768948,0.9042624398023948,0.06673172790890172,-0.036224780626316455,-0.01602401207075792,-0.020200768555558534,2019
2019-06-29 00:00:00+00:00,0.9951380212679528,0.8495149323325467,0.8453846087989894,0.9006640155576723,bull,-0.0400600301768948,-0.0930470304560613,0.9006640155576723,0.0662459859024161,-0.0838041120862732,-0.037218812182424524,-0.04658529990384868,2019
2019-06-30 00:00:00+00:00,0.9912944414607008,0.7916988288101517,0.7848066483104504,0.8915777883826501,bull,-0.0930470304560613,-0.0170639869308985,0.8915777883826501,0.06298988649345683,-0.01521387172884093,-0.0068255947723594,-0.00838827695648153,2019
2019-07-01 00:00:00+00:00,0.9830384619202428,0.7890823182711567,0.7756982684817373,0.7820126210746265,bull,-0.0170639869308985,0.0237813196339824,0.7820126210746265,0.06297089592184976,0.018597292099584054,0.00951252785359296,0.009084764245991094,2019
2019-07-02 00:00:00+00:00,0.9713869504746656,0.788669653425327,0.7661034095727397,0.785992579583589,bull,0.0237813196339824,0.1059396925713673,0.785992579583589,0.06303152497610685,0.08326781224446136,0.04237587702854692,0.04089193521591445,2019
2019-07-03 00:00:00+00:00,0.958192256424095,0.7839167668725894,0.7511429756983277,0.8024427403847609,bull,0.1059396925713673,-0.0701728897283161,0.8024427403847609,0.058554123267679704,-0.056309725934307615,-0.02806915589132644,-0.028240570042981174,2019
2019-07-04 00:00:00+00:00,0.938392224707718,0.7719910640799515,0.7244304120764641,0.7906545557960402,bull,-0.0701728897283161,-0.0118076508620689,0.7906545557960402,0.05670455588146439,-0.009335772947343817,-0.00472306034482756,-0.004612712602516256,2019
2019-07-05 00:00:00+00:00,0.9353659561416184,0.7695645709167511,0.7198245006882612,0.7886817364680792,bull,-0.0118076508620689,0.0211967638722669,0.7886817364680792,0.05679317471764854,0.016717500538283307,0.008478705548906762,0.008238794989376545,2019
2019-07-06 00:00:00+00:00,0.931502466659872,0.769622357391585,0.7169051243068469,0.7921563625883866,bull,0.0211967638722669,0.0210584484288252,0.7921563625883866,0.056488306961511144,0.016681583909133296,0.008423379371530081,0.008258204537603215,2019
2019-07-07 00:00:00+00:00,0.9329980980905208,0.7699520536339567,0.7183638016613723,0.7955666349217656,bull,0.0210584484288252,0.0713857432445388,0.7955666349217656,0.05656433632578275,0.05679211553444689,0.028554297297815518,0.028237818236631372,2019
2019-07-08 00:00:00+00:00,0.914552438238464,0.7588430313777141,0.6940017445867557,0.8065529047074247,bull,0.0713857432445388,0.022579356783609,0.8065529047074247,0.05353980909071546,0.018211445800245134,0.0090317427134436,0.009179703086801532,2019
2019-07-09 00:00:00+00:00,0.919343995321322,0.7708695579019029,0.7086942992331167,0.6988476631569067,bull,0.022579356783609,-0.0376378855964192,0.6988476631569067,0.05298326836251936,-0.026303148395224556,-0.01505515423856768,-0.011247994156656876,2019
2019-07-10 00:00:00+00:00,0.8966686948416782,0.7633979472933135,0.6845150410443116,0.6907124262066204,bull,-0.0376378855964192,-0.0619079580359002,0.6907124262066204,0.05286559683764468,-0.04276059589647427,-0.02476318321436008,-0.01799741268211419,2019
2019-07-11 00:00:00+00:00,0.8873359907544466,0.7420695358240543,0.6584650067791296,0.6768963203274798,bull,-0.0619079580359002,0.0399154110494317,0.6768963203274798,0.05313393767572648,0.027018594863719148,0.01596616441977268,0.011052430443946467,2019
2019-07-12 00:00:00+00:00,0.8744199637932812,0.7407792321120286,0.6477521493222147,0.6853964657617572,bull,0.0399154110494317,-0.0365971869174716,0.6853964657617572,0.052799169073583146,-0.025083582570057453,-0.014638874766988642,-0.01044470780306881,2019
2019-07-13 00:00:00+00:00,0.8507794881100027,0.73181051533384,0.6226093756292417,0.6773020449613566,bull,-0.0365971869174716,-0.1042253000858393,0.6773020449613566,0.05238403040755959,-0.07059200888485001,-0.041690120034335726,-0.02890188885051429,2019
2019-07-14 00:00:00+00:00,0.8046788853426131,0.6914225993133885,0.5563731665161896,0.6527919297837602,bull,-0.1042253000858393,0.0657278378168741,0.6527919297837602,0.046907900199339526,0.042906602088991254,0.02629113512674964,0.016615466962241615,2019
2019-07-15 00:00:00+00:00,0.7708721797818162,0.6816855661115586,0.5254924382742185,0.5717547817966112,bull,0.0657278378168741,-0.1319041832535351,0.5717547817966112,0.044712897315978724,-0.07541684751418518,-0.05276167330141404,-0.022655174212771134,2019
2019-07-16 00:00:00+00:00,0.6003714803515254,0.6257592639689201,0.3756880156527015,0.5368234679033272,bull,-0.1319041832535351,0.0290351405963458,0.5368234679033272,0.03528156772932116,0.015586744865991034,0.01161405623853832,0.0039726886274527124,2019
2019-07-17 00:00:00+00:00,0.5610630637646903,0.6273524281361327,0.3519842753902762,0.3821863450590713,bull,0.0290351405963458,0.0982600597546903,0.3821863450590713,0.0362326754706804,0.03755365310293103,0.03930402390187612,-0.0017503707989450915,2019
2019-07-18 00:00:00+00:00,0.5445378022116246,0.6110662332818965,0.3327486636770598,0.4045477522118673,bull,0.0982600597546903,-0.0104243844767665,0.4045477522118673,0.03085588630556033,-0.004217161308268169,-0.0041697537907066,-4.74075175615696e-05,2019
2019-07-19 00:00:00+00:00,0.5415247581160325,0.6111810436018493,0.3309696668015958,0.3303387686496528,bull,-0.0104243844767665,0.021158543413114,0.3303387686496528,0.03063961087964389,0.0069894871775083005,0.0084634173652456,-0.0014739301877373001,2019
2019-07-20 00:00:00+00:00,0.5315889898303002,0.6117008065286457,0.3251734138209426,0.3349868693988642,bull,0.021158543413114,-0.0158284104774356,0.3349868693988642,0.030678707599955793,-0.0053023096733963325,-0.00633136419097424,0.0010290545175779076,2019
2019-07-21 00:00:00+00:00,0.5373910760374708,0.6214704307592079,0.3339726635111613,0.3314419676768503,bull,-0.0158284104774356,-0.0252400691172445,0.3314419676768503,0.03266912871548279,-0.00836561817251922,-0.0100960276468978,0.0017304094743785814,2019
2019-07-22 00:00:00+00:00,0.5311522300403488,0.6238613088888794,0.3313653254522192,0.3258018836629428,bull,-0.0252400691172445,-0.0468131108095304,0.3258018836629428,0.03220107054172476,-0.015251799681867075,-0.01872524432381216,0.0034734446419450865,2019
2019-07-23 00:00:00+00:00,0.1295238095238094,0.6197765547539419,0.0802758204252724,0.3153598898487444,bull,-0.0468131108095304,-0.0068617049385577,0.3153598898487444,0.03010145344858911,-0.002163906513598142,-0.00274468197542308,0.0005807754618249384,2019
2019-07-24 00:00:00+00:00,0.1066666666666667,0.6208358626992901,0.0662224920212576,0.0797092024864447,bull,-0.0068617049385577,0.0113306591899799,0.0797092024864447,0.032372559161201304,0.0009031578076790032,0.00453226367599196,-0.003629105868312957,2019
2019-07-25 00:00:00+00:00,0.0914285714285715,0.6311348005556355,0.0577037531936581,0.0669240436948918,bull,0.0113306591899799,-0.0040806084588899,0.0669240436948918,0.03716413820274108,-0.00027309081880449277,-0.0016322433835559602,0.0013591525647514674,2019
2019-07-26 00:00:00+00:00,0.0761904761904762,0.6577946066799167,0.0501176843184698,0.0574971206680687,bull,-0.0040806084588899,-0.0368810322056284,0.0574971206680687,0.037583322765537185,-0.002120553159089944,-0.01475241288225136,0.012631859723161415,2019
2019-07-27 00:00:00+00:00,0.0533333333333333,0.7148443759059112,0.0381250333816486,0.0483592144663993,bull,-0.0368810322056284,0.0055928388034574,0.0483592144663993,0.036395495622812434,0.0002704652911723964,0.00223713552138296,-0.0019666702302105635,2019
2019-07-28 00:00:00+00:00,0.0304761904761905,0.7596371232924953,0.0231508456622474,0.0383740489544271,bull,0.0055928388034574,-0.0039851043742787,0.0383740489544271,0.03661851792722503,-0.00015292459034707242,-0.00159404174971148,0.0014411171593644077,2019
2019-07-29 00:00:00+00:00,0.0228571428571428,0.7641017039210888,0.0174651818039106,0.0230612413212477,bull,-0.0039851043742787,0.0098999369142318,0.0230612413212477,0.03658609315612761,0.0002283048342442278,0.00395997476569272,-0.003731669931448492,2019
2019-07-30 00:00:00+00:00,0.0076190476190476,0.8015863919146421,0.0061073248907782,0.0176273455095561,bull,0.0098999369142318,0.0519646970855176,0.0176273455095561,0.038514068306142325,0.0009159996698258416,0.02078587883420704,-0.0198698791643812,2019
2019-07-31 00:00:00+00:00,0.0228571428571428,0.7889733521092736,0.0180336766196405,0.006422762802304,bull,0.0519646970855176,0.0315882347109732,0.006422762802304,0.037281550709655976,0.0002028837388920867,0.01263529388438928,-0.012432410145497192,2019
2019-08-01 00:00:00+00:00,0.0380952380952381,0.786941646763178,0.029978729400502,0.0185882006221721,bull,0.0315882347109732,0.0122112947028332,0.0185882006221721,0.03922603012547542,0.00022698599579273098,0.004884517881133281,-0.0046575318853405495,2019
2019-08-02 00:00:00+00:00,0.060952380952381,0.8405483701503735,0.0512334244663085,0.0303386304784543,bull,0.0122112947028332,0.0273188765604512,0.0303386304784543,0.0391103826924012,0.0008288173010540356,0.010927550624180481,-0.010098733323126446,2019
2019-08-03 00:00:00+00:00,0.0761904761904762,0.86435511012508,0.0658556274381013,0.0525581686003721,bull,0.0273188765604512,0.0144860434941722,0.0525581686003721,0.039220218318597455,0.0007613599163190259,0.00579441739766888,-0.005033057481349855,2019
2019-08-04 00:00:00+00:00,0.0990476190476191,0.8637845348422023,0.0855558015462753,0.066739183272972,bull,0.0144860434941722,0.0767004539280764,0.066739183272972,0.03939011332216182,0.005118925651826036,0.03068018157123056,-0.025561255919404523,2019
2019-08-05 00:00:00+00:00,0.2057142857142856,0.8350429993343222,0.1717802741487748,0.0915161640683984,bull,0.0767004539280764,-0.0299505308604686,0.0915161640683984,0.03464300350973188,-0.0027409576961622737,-0.01198021234418744,0.009239254648025165,2019
2019-08-06 00:00:00+00:00,0.2819047619047619,0.8318773116114667,0.2345101754638039,0.1676188789009972,bull,-0.0299505308604686,0.0444411882963571,0.1676188789009972,0.034783499886578695,0.007449182159263494,0.01777647531854284,-0.010327293159279346,2019
2019-08-07 00:00:00+00:00,0.5654090799094296,0.8481381015089369,0.4795449836102983,0.2424298289292108,bull,0.0444411882963571,0.000498537373184,0.2424298289292108,0.03292003679459382,0.00012086033009581526,0.00019941494927360002,-7.855461917778478e-05,2019
2019-08-08 00:00:00+00:00,0.5908998082446166,0.8513597171269117,0.5030682935974832,0.4795838852037147,bull,0.000498537373184,-0.0104248393289374,0.4795838852037147,0.033887381768974975,-0.004999584947996284,-0.00416993573157496,-0.000829649216421324,2019
2019-08-09 00:00:00+00:00,0.6233710140820329,0.8590800620253661,0.5355256094424082,0.4769689470239209,bull,-0.0104248393289374,-0.0485108931267448,0.4769689470239209,0.0340064039051133,-0.02313818961385343,-0.01940435725069792,-0.003733832363155508,2019
2019-08-10 00:00:00+00:00,0.6007563862652222,0.8688813859843392,0.5219860415370693,0.5229915566413146,bull,-0.0485108931267448,0.0230308617625287,0.5229915566413146,0.03304516330405001,0.012044946243975814,0.00921234470501148,0.0028326015389643342,2019
2019-08-11 00:00:00+00:00,0.5856364825963212,0.8753687968977466,0.5126479031897698,0.5286687166128173,bull,0.0230308617625287,-0.0131256520367809,0.5286687166128173,0.03234504877287816,-0.00693912161699137,-0.00525026081471236,-0.0016888608022790099,2019
2019-08-12 00:00:00+00:00,0.5677445224065961,0.8831143077553547,0.5013833108869956,0.525375237664536,bull,-0.0131256520367809,-0.0469178034081171,0.525375237664536,0.03283376790887234,-0.024649452116237494,-0.01876712136324684,-0.005882330752990656,2019
2019-08-13 00:00:00+00:00,0.5073026586967752,0.9563986937885748,0.4851836001330669,0.5133803293951422,bull,-0.0469178034081171,-0.0763764265420656,0.5133803293951422,0.034949838383261655,-0.03921015501618952,-0.030550570616826242,-0.008659584399363278,2019
2019-08-14 00:00:00+00:00,0.4287313892407182,0.938730577558861,0.4024632646395523,0.4935212178340025,bull,-0.0763764265420656,0.0273442876720799,0.4935212178340025,0.03058168796749701,0.013494986152728173,0.010937715068831962,0.0025572710838962127,2019
2019-08-15 00:00:00+00:00,0.3881511307692257,1.141663754934508,0.4431380774360695,0.4092310478062537,bull,0.0273442876720799,0.0051232959967999,0.4092310478062537,0.030091405379044794,0.002096611788992008,0.0020493183987199603,4.729339027204792e-05,2019
2019-08-16 00:00:00+00:00,0.3845764126516198,1.1512886078004936,0.4427584427145914,0.4104670694983425,bull,0.0051232959967999,-0.0130390098118572,0.4104670694983425,0.03008541003194623,-0.005352084146633159,-0.0052156039247428804,-0.00013648022189027874,2019
2019-08-17 00:00:00+00:00,0.4032890669492098,1.299292349811599,0.5239903994497661,0.4072948617241483,bull,-0.0130390098118572,0.0095607758624907,0.4072948617241483,0.030511467956775482,0.003894054882888724,0.00382431034499628,6.974453789244418e-05,2019
2019-08-18 00:00:00+00:00,0.4107397141766936,1.298823247073742,0.5334782892691139,0.5264458339279283,bull,0.0095607758624907,0.0586031866670286,0.5264458339279283,0.030668271084010965,0.030851403475757922,0.02344127466681144,0.00741012880894648,2019
2019-08-19 00:00:00+00:00,0.3928344209722847,1.2439270368542537,0.4886573572544107,0.5406184009883748,bull,0.0586031866670286,-0.013819597069597,0.5406184009883748,0.02757518530512831,-0.0074711284700691594,-0.0055278388278388,-0.0019432896422303596,2019
2019-08-20 00:00:00+00:00,0.4403771259188899,1.2450820014246728,0.5483056333207366,0.5371604673791376,bull,-0.013819597069597,-0.059344847150502,0.5371604673791376,0.027482201314281713,-0.03187770583190713,-0.0237379388602008,-0.008139766971706335,2019
2019-08-21 00:00:00+00:00,0.4845544691430622,1.1920440196044524,0.5776102571145975,0.5219203860824418,bull,-0.059344847150502,-0.0022556762092793,0.5219203860824418,0.024427254799426843,-0.0011772833980240312,-0.00090227048371172,-0.00027501291431231107,2019
2019-08-22 00:00:00+00:00,0.4957421907366785,1.2309932175867222,0.6102552744684344,0.5213568874925082,bull,-0.0022556762092793,0.0300480353017418,0.5213568874925082,0.024463326359332425,0.015665750160181114,0.01201921412069672,0.0036465360394843933,2019
2019-08-23 00:00:00+00:00,0.5297512889976923,1.2184299655140147,0.6454648447844631,0.6174383974701463,bull,0.0300480353017418,-0.025251540460193,0.6174383974701463,0.02421838802407756,-0.015591270675394127,-0.010100616184077201,-0.005490654491316926,2019
2019-08-24 00:00:00+00:00,0.0077743194238126,1.2076177714455367,0.0093884062970903,0.6113793070564034,bull,-0.025251540460193,-0.0009105278302239,0.6113793070564034,0.023513068905351334,-0.0005566778738978585,-0.00036421113208956,-0.0001924667418082985,2019
2019-08-25 00:00:00+00:00,0.0,1.2079832771672712,0.0,0.0093883564892901,bull,-0.0009105278302239,0.021987982703931,0.0093883564892901,0.023511395445956085,0.00020643102010484908,0.0087951930815724,-0.008588762061467551,2019
2019-08-26 00:00:00+00:00,0.0,1.2281384868537428,0.0,0.0,bull,0.021987982703931,-0.0183175459506931,0.0,0.023038233241267535,-0.0,-0.007327018380277241,0.007327018380277241,2019
2019-08-27 00:00:00+00:00,0.0,1.2205665523424776,0.0,0.0,bull,-0.0183175459506931,-0.0449810014894046,0.0,0.02266004707218354,-0.0,-0.01799240059576184,0.01799240059576184,2019
2019-08-28 00:00:00+00:00,0.0,1.1838344137812589,0.0,0.0,bull,-0.0449810014894046,-0.0225759729718322,0.0,0.020088963851676547,-0.0,-0.009030389188732882,0.009030389188732882,2019
2019-08-29 00:00:00+00:00,0.0,1.176978913654875,0.0,0.0,bull,-0.0225759729718322,0.0092069510268562,0.0,0.01925890731943091,0.0,0.00368278041074248,-0.00368278041074248,2019
2019-08-30 00:00:00+00:00,0.0,1.2189001249783114,0.0,0.0,bull,0.0092069510268562,0.0019243573126621,0.0,0.01930755600288204,0.0,0.0007697429250648401,-0.0007697429250648401,2019
2019-08-31 00:00:00+00:00,0.0,1.23813877706872,0.0,0.0,bull,0.0019243573126621,0.0172547042660762,0.0,0.019558707668606675,0.0,0.0069018817064304796,-0.0069018817064304796,2019
2019-09-01 00:00:00+00:00,0.0,1.23506141336216,0.0,0.0,bull,0.0172547042660762,0.0629436073442741,0.0,0.019860121345452012,0.0,0.02517744293770964,-0.02517744293770964,2019
2019-09-02 00:00:00+00:00,0.0,1.1825179921816324,0.0,0.0,bull,0.0629436073442741,0.0238140649593594,0.0,0.013642891806800936,0.0,0.009525625983743761,-0.009525625983743761,2019
2019-09-03 00:00:00+00:00,0.0,1.1767519245827034,0.0,0.0,bull,0.0238140649593594,-0.0043882097910519,0.0,0.013996576519076705,-0.0,-0.00175528391642076,0.00175528391642076,2019
2019-09-04 00:00:00+00:00,0.0,1.278684957199866,0.0,0.0,bull,-0.0043882097910519,-0.000671905831122,0.0,0.029384273459443402,-0.0,-0.0002687623324488,0.0002687623324488,2019
2019-09-05 00:00:00+00:00,0.0,1.293534169518333,0.0,0.0,bull,-0.000671905831122,-0.0251363391783997,0.0,0.02929708425453885,-0.0,-0.01005453567135988,0.01005453567135988,2019
2019-09-06 00:00:00+00:00,0.0,1.3316225514141216,0.0,0.0,bull,-0.0251363391783997,0.0170192415888377,0.0,0.030124487138290357,0.0,0.00680769663553508,-0.00680769663553508,2019
2019-09-07 00:00:00+00:00,0.0,1.3218735000143769,0.0,0.0,bull,0.0170192415888377,-0.008145458430025,0.0,0.030104733169977447,-0.0,-0.00325818337201,0.00325818337201,2019
2019-09-08 00:00:00+00:00,0.0,1.322370789068388,0.0,0.0,bull,-0.008145458430025,-0.0085556550312193,0.0,0.030275100200400983,-0.0,-0.00342226201248772,0.00342226201248772,2019
2019-09-09 00:00:00+00:00,0.0,1.3709900917198607,0.0,0.0,bull,-0.0085556550312193,-0.021046556741028,0.0,0.030331052673220185,-0.0,-0.0084186226964112,0.0084186226964112,2019
2019-09-10 00:00:00+00:00,0.0,1.3807663472165463,0.0,0.0,bull,-0.021046556741028,0.0066570824758918,0.0,0.03172375851247261,0.0,0.00266283299035672,-0.00266283299035672,2019
2019-09-11 00:00:00+00:00,0.0,1.379924335532483,0.0,0.0,bull,0.0066570824758918,0.0259364973130449,0.0,0.031618074194660346,0.0,0.01037459892521796,-0.01037459892521796,2019
2019-09-12 00:00:00+00:00,0.0,1.412878821708237,0.0,0.0,bull,0.0259364973130449,-0.0055440859884954,0.0,0.03078260372452447,-0.0,-0.00221763439539816,0.00221763439539816,2019
2019-09-13 00:00:00+00:00,0.0,1.6182431971558373,0.0,0.0,bull,-0.0055440859884954,-0.0005479489056939,0.0,0.03079333269249077,-0.0,-0.00021917956227756003,0.00021917956227756003,2019
2019-09-14 00:00:00+00:00,0.0,1.6468378308883629,0.0,0.0,bull,-0.0005479489056939,-0.0053850051880988,0.0,0.030697625596868904,-0.0,-0.0021540020752395203,0.0021540020752395203,2019
2019-09-15 00:00:00+00:00,0.4114285714285715,1.6466916019065432,0.677495973355835,0.0,bull,-0.0053850051880988,-0.0040681413679123,0.0,0.030756647117180902,-0.0,-0.0016272565471649202,0.0016272565471649202,2019
2019-09-16 00:00:00+00:00,0.3580952380952381,1.653333426118551,0.5920508268767383,0.6773118156583262,bull,-0.0040681413679123,-0.0075176320871832,0.6773118156583262,0.031166866116508398,-0.005091781038421345,-0.00300705283487328,-0.0020847282035480652,2019
2019-09-17 00:00:00+00:00,0.4038095238095238,1.6549825487311782,0.6682977149162092,0.5903028331170871,bull,-0.0075176320871832,-0.0029581586959359,0.5903028331170871,0.03368925655450917,-0.0017462094590209095,-0.00118326347837436,-0.0005629459806465494,2019
2019-09-18 00:00:00+00:00,0.4266666666666666,1.8246094027486892,0.7785000118394407,0.6677171176487489,bull,-0.0029581586959359,0.0117919186707184,0.6677171176487489,0.033683034421732296,0.007873665946360556,0.0047167674682873605,0.0031568984780731956,2019
2019-09-19 00:00:00+00:00,0.0,1.8219614525637475,0.0,0.7805783352354824,bull,0.0117919186707184,-0.0103318634239771,0.7805783352354824,0.03600977798597101,-0.008064828751368415,-0.00413274536959084,-0.003932083381777575,2019
2019-09-20 00:00:00+00:00,0.0,2.069314154842646,0.0,0.0,bull,-0.0103318634239771,-0.0191624421640599,0.0,0.03604955833222185,-0.0,-0.00766497686562396,0.00766497686562396,2019
2019-09-21 00:00:00+00:00,0.0,2.039330273085663,0.0,0.0,bull,-0.0191624421640599,0.0052947717011948,0.0,0.03657477976136914,0.0,0.00211790868047792,-0.00211790868047792,2019
2019-09-22 00:00:00+00:00,0.0,2.115086342858005,0.0,0.0,bull,0.0052947717011948,-0.0332169784976262,0.0,0.03656977892994842,-0.0,-0.01328679139905048,0.01328679139905048,2019
2019-09-23 00:00:00+00:00,0.0,2.074530248679288,0.0,0.0,bull,-0.0332169784976262,-0.1200496402833167,0.0,0.036123853917790334,-0.0,-0.04801985611332668,0.04801985611332668,2019
2019-09-24 00:00:00+00:00,0.0,1.3792280379097734,0.0,0.0,bull,-0.1200496402833167,-0.0107455911540549,0.0,0.024579924170058696,-0.0,-0.00429823646162196,0.00429823646162196,2019
2019-09-25 00:00:00+00:00,0.0,1.398752985258536,0.0,0.0,bull,-0.0107455911540549,-0.0448369645724578,0.0,0.024993657074847037,-0.0,-0.017934785828983123,0.017934785828983123,2019
2019-09-26 00:00:00+00:00,0.0,1.3645983995056683,0.0,0.0,bull,-0.0448369645724578,0.0166240694789081,0.0,0.023309764593829833,0.0,0.00664962779156324,-0.00664962779156324,2019
2019-09-27 00:00:00+00:00,0.0,1.389586624179448,0.0,0.0,bull,0.0166240694789081,0.0028655148468572,0.0,0.023113194411726715,0.0,0.00114620593874288,-0.00114620593874288,2019
2019-09-28 00:00:00+00:00,0.0,1.395843649951766,0.0,0.0,bull,0.0028655148468572,-0.0200876912236978,0.0,0.023325145906014404,-0.0,-0.00803507648947912,0.00803507648947912,2019
2019-09-29 00:00:00+00:00,0.0,1.3954539829682922,0.0,0.0,bull,-0.0200876912236978,0.0313645621181262,0.0,0.022908793396938586,0.0,0.012545824847250482,-0.012545824847250482,2019
2019-09-30 00:00:00+00:00,0.0,1.364054764372684,0.0,0.0,bull,0.0313645621181262,0.0019939891342042,0.0,0.023107413246046836,0.0,0.0007975956536816801,-0.0007975956536816801,2019
2019-10-01 00:00:00+00:00,0.0,1.3748551183527276,0.0,0.0,bull,0.0019939891342042,0.007234255280285,0.0,0.02311094551006077,0.0,0.002893702112114,-0.002893702112114,2019
2019-10-02 00:00:00+00:00,0.0,1.4966623880708343,0.0,0.0,bull,0.007234255280285,-0.0168593081133704,0.0,0.023547415086558547,-0.0,-0.00674372324534816,0.00674372324534816,2019
2019-10-03 00:00:00+00:00,0.0,1.526118467242795,0.0,0.0,bull,-0.0168593081133704,-0.0101621157199701,0.0,0.02773470719807351,-0.0,-0.00406484628798804,0.00406484628798804,2019
2019-10-04 00:00:00+00:00,0.0,1.5266193458597466,0.0,0.0,bull,-0.0101621157199701,-0.0011082954195769,0.0,0.02770518797817859,-0.0,-0.00044331816783076,0.00044331816783076,2019
2019-10-05 00:00:00+00:00,0.0,1.5268496373410654,0.0,0.0,bull,-0.0011082954195769,-0.0353280647255704,0.0,0.047201131104698785,-0.0,-0.014131225890228161,0.014131225890228161,2019
2019-10-06 00:00:00+00:00,0.0,1.5115469574855165,0.0,0.0,bull,-0.0353280647255704,0.0444299402401335,0.0,0.04831818255062686,0.0,0.0177719760960534,-0.0177719760960534,2019
2019-10-07 00:00:00+00:00,0.0,1.4480817802989945,0.0,0.0,bull,0.0444299402401335,-0.0035327080034108,0.0,0.04790077295387282,-0.0,-0.00141308320136432,0.00141308320136432,2019
2019-10-08 00:00:00+00:00,0.0,1.4474878284852266,0.0,0.0,bull,-0.0035327080034108,0.0501222493887529,0.0,0.048773081464108185,0.0,0.02004889975550116,-0.02004889975550116,2019
2019-10-09 00:00:00+00:00,0.0,1.364955872892039,0.0,0.0,bull,0.0501222493887529,-0.0002910360884749,0.0,0.047867142496047545,-0.0,-0.00011641443538996,0.00011641443538996,2019
2019-10-10 00:00:00+00:00,0.0,1.3701038435061408,0.0,0.0,bull,-0.0002910360884749,-0.0372832605531295,0.0,0.04845594308534372,-0.0,-0.0149133042212518,0.0149133042212518,2019
2019-10-11 00:00:00+00:00,0.0,1.3497233220543394,0.0,0.0,bull,-0.0372832605531295,0.0050439501023911,0.0,0.047482790004986085,0.0,0.0020175800409564402,-0.0020175800409564402,2019
2019-10-12 00:00:00+00:00,0.0,1.3719311476289842,0.0,0.0,bull,0.0050439501023911,-0.0031363468419299,0.0,0.04749058515054747,-0.0,-0.00125453873677196,0.00125453873677196,2019
2019-10-13 00:00:00+00:00,0.0,1.3715553073073896,0.0,0.0,bull,-0.0031363468419299,0.0086961560889391,0.0,0.047437898452168566,0.0,0.0034784624355756397,-0.0034784624355756397,2019
2019-10-14 00:00:00+00:00,0.0,1.36644539078347,0.0,0.0,bull,0.0086961560889391,-0.023047277079593,0.0,0.04760117677772671,-0.0,-0.0092189108318372,0.0092189108318372,2019
2019-10-15 00:00:00+00:00,0.0,1.3604974582431224,0.0,0.0,bull,-0.023047277079593,-0.0206923419957757,0.0,0.04723060578239137,-0.0,-0.008276936798310281,0.008276936798310281,2019
2019-10-16 00:00:00+00:00,0.0,1.3569299299073088,0.0,0.0,bull,-0.0206923419957757,0.010340850236566,0.0,0.0469384902785438,0.0,0.0041363400946264,-0.0041363400946264,2019
2019-10-17 00:00:00+00:00,0.0,1.3490349989115178,0.0,0.0,bull,0.010340850236566,-0.0151110670860057,0.0,0.04695982747396005,-0.0,-0.00604442683440228,0.00604442683440228,2019
2019-10-18 00:00:00+00:00,0.0,1.348374010359291,0.0,0.0,bull,-0.0151110670860057,0.0013980106007422,0.0,0.04696341264741218,0.0,0.00055920424029688,-0.00055920424029688,2019
2019-10-19 00:00:00+00:00,0.0,1.3555899367389226,0.0,0.0,bull,0.0013980106007422,0.0340025711588294,0.0,0.048578509631357826,0.0,0.013601028463531763,-0.013601028463531763,2019
2019-10-20 00:00:00+00:00,0.0,1.3172616003207231,0.0,0.0,bull,0.0340025711588294,-0.003181109551585,0.0,0.048124555596330755,-0.0,-0.001272443820634,0.001272443820634,2019
2019-10-21 00:00:00+00:00,0.0,1.3204403541135028,0.0,0.0,bull,-0.003181109551585,-0.0225580760835671,0.0,0.048313077390978454,-0.0,-0.009023230433426841,0.009023230433426841,2019
2019-10-22 00:00:00+00:00,0.0,1.3182181967855058,0.0,0.0,bull,-0.0225580760835671,-0.0685220169675702,0.0,0.04874983111286609,-0.0,-0.02740880678702808,0.02740880678702808,2019
2019-10-23 00:00:00+00:00,0.0,1.2517753165286327,0.0,0.0,bull,-0.0685220169675702,-0.0058837301082965,0.0,0.045553930673270196,-0.0,-0.0023534920433186,0.0023534920433186,2019
2019-10-24 00:00:00+00:00,0.0,1.66974323129488,0.0,0.0,bull,-0.0058837301082965,0.1664852164013097,0.0,0.04555358400783767,0.0,0.06659408656052389,-0.06659408656052389,2019
