timestamp,raw,scale,sized,realised,regime,asset_ret
2021-07-09 00:00:00+00:00,0.0,0.9402700035227489,0.0,0.0,bull,0.02884509801237689
2021-07-10 00:00:00+00:00,0.0,0.9420073711523926,0.0,0.0,bull,-0.00913279403599676
2021-07-11 00:00:00+00:00,0.0,0.9403779525414359,0.0,0.0,bull,0.022195203093507976
2021-07-12 00:00:00+00:00,0.0,0.9492828166371347,0.0,0.0,bull,-0.03409679668807519
2021-07-13 00:00:00+00:00,0.0,1.035862025703727,0.0,0.0,bull,-0.010787190513461331
2021-07-14 00:00:00+00:00,0.0,1.056810631206873,0.0,0.0,bull,0.0025126672031097197
2021-07-15 00:00:00+00:00,0.0,1.051500467198935,0.0,0.0,bull,-0.028879166782208476
2021-07-16 00:00:00+00:00,0.0,1.0679404058746342,0.0,0.0,bull,-0.015081264740177458
2021-07-17 00:00:00+00:00,0.0,1.0665107688245872,0.0,0.0,bull,0.004646671377587452
2021-07-18 00:00:00+00:00,0.0,1.1021467757723078,0.0,0.0,bull,0.008065603028612589
2021-07-19 00:00:00+00:00,0.0,1.094120984496078,0.0,0.0,sideways,-0.029766344482631157
2021-07-20 00:00:00+00:00,0.0,1.0844583591111363,0.0,0.0,sideways,-0.0339105435018382
2021-07-21 00:00:00+00:00,0.0,1.1852535793493724,0.0,0.0,sideways,0.0785010551695251
2021-07-22 00:00:00+00:00,0.0,1.1982644883400888,0.0,0.0,sideways,0.004747132349303129
2021-07-23 00:00:00+00:00,0.0,1.1902232609097512,0.0,0.0,sideways,0.042106384652502715
2021-07-24 00:00:00+00:00,0.0,1.1975519049917254,0.0,0.0,sideways,0.01889455486122782
2021-07-25 00:00:00+00:00,0.0,1.3519444251162362,0.0,0.0,sideways,0.03340575987931049
2021-07-26 00:00:00+00:00,0.0,1.3106214532484606,0.0,0.0,sideways,0.05178097936506032
2021-07-27 00:00:00+00:00,0.0,1.3517662798925296,0.0,0.0,sideways,0.05924707154084374
2021-07-28 00:00:00+00:00,0.0,1.3523863099904714,0.0,0.0,sideways,0.014304867840472024
2021-07-29 00:00:00+00:00,0.0,1.383110951149749,0.0,0.0,sideways,0.00010840487472263405
2021-07-30 00:00:00+00:00,0.23328297803514705,1.3461480531842893,0.3140334267230465,0.0,bull,0.05490861011043102
2021-07-31 00:00:00+00:00,0.24548520852342243,1.397052486090094,0.3429557208659924,0.31039208939314994,bull,-0.01758939531866477
2021-08-01 00:00:00+00:00,0.2581322399049414,1.3445678622889194,0.3470763139968375,0.3018821884396819,sideways,-0.039272192005737505
2021-08-02 00:00:00+00:00,0.28062430834404994,1.3425127244598802,0.37674170474463997,0.34305665763928705,sideways,-0.017955917172305713
2021-08-03 00:00:00+00:00,0.2860614508257133,1.3289597212498203,0.38016414594965914,0.3374942632151762,sideways,-0.02447407495199805
2021-08-04 00:00:00+00:00,0.3099618319967097,1.358088614209015,0.420955634874099,0.38951255024101883,bull,0.04008673147700126
2021-08-05 00:00:00+00:00,0.3295139032555201,1.3476633191005924,0.4440738005511257,0.39641566781033116,bull,0.02936201504390068
2021-08-06 00:00:00+00:00,0.3460281003690943,1.3174870675106523,0.4558875472315597,0.45581357006312384,bull,0.04844463292339163
2021-08-07 00:00:00+00:00,0.35433749083930444,1.3293968248396306,0.471055135243413,0.4658532964464346,bull,0.04123576671383278
2021-08-08 00:00:00+00:00,0.37637583001750874,1.3204479273211225,0.49698468464038653,0.4613096038075308,bull,-0.018105917601720867
2021-08-09 00:00:00+00:00,0.41276165799284253,1.2856846870450283,0.5306813430807147,0.4748856075529161,bull,0.056043536332221144
2021-08-10 00:00:00+00:00,0.4391079736431444,1.2758276796048131,0.5602261071091044,0.5270437681804735,bull,-0.014903593956463235
2021-08-11 00:00:00+00:00,0.4627542869951224,1.314729560703729,0.6083967404548646,0.5268131149847755,bull,-0.0009248687265411837
2021-08-12 00:00:00+00:00,0.4900469818824497,1.297516131745491,0.6358438643056689,0.6024685392592826,bull,-0.02483563827930635
2021-08-13 00:00:00+00:00,0.5084986547428163,1.2243998952122752,0.6226056995826872,0.6200481337995336,bull,0.07679729072034802
2021-08-14 00:00:00+00:00,0.5366363407173846,1.2419696306862522,0.6664860378935921,0.6164485844543344,bull,-0.015135582406022197
2021-08-15 00:00:00+00:00,0.5508407900185288,1.2525910619651939,0.6899782501430554,0.6159703882456092,bull,-0.0020199683079794584
2021-08-16 00:00:00+00:00,0.569021141153074,1.229098113637457,0.6993828112110765,0.684913557841342,bull,-0.023652920620855333
2021-08-17 00:00:00+00:00,0.5655722188149214,1.2032121145752184,0.6805033453452997,0.6790183969958626,bull,-0.02681512058395119
2021-08-18 00:00:00+00:00,0.5574715128346195,1.2314720065801277,0.6865105625217083,0.6791958942051367,bull,0.0008148357412027796
2021-08-19 00:00:00+00:00,0.5521487215803926,1.2560363904121605,0.6935188872245254,0.6889211850139033,bull,0.046029590243173546
2021-08-20 00:00:00+00:00,0.5653792825563767,1.2994690382603713,0.7346928725558736,0.7002966036890503,bull,0.05509423859750706
2021-08-21 00:00:00+00:00,0.5858220817871309,1.2896425221857362,0.7555010671080541,0.6982608071058605,bull,-0.009634310451052341
2021-08-22 00:00:00+00:00,0.6076254450695496,1.3054221489708766,0.7932077142720768,0.7000506734062026,bull,0.008545845439316802
2021-08-23 00:00:00+00:00,0.6230764041506605,1.304892663184836,0.8130478283797866,0.7940577217711483,bull,0.004501809184729755
2021-08-24 00:00:00+00:00,0.6382827377501574,1.2667405488527446,0.8085386255408669,0.7878509219754435,bull,-0.036844656762243355
2021-08-25 00:00:00+00:00,0.6386839623659484,1.294133227946061,0.8265421378540252,0.7923283970345366,bull,0.0273660434814067
2021-08-26 00:00:00+00:00,0.6350913580489677,1.2902492546333544,0.8194261513467653,0.7848975274922801,bull,-0.04360025337163709
2021-08-27 00:00:00+00:00,0.6317302624693943,1.2597171182742841,0.7958014257646026,0.792631063453981,sideways,0.04751398408630503
2021-08-28 00:00:00+00:00,0.6315603682139803,1.258843441107981,0.7950356271899105,0.7921791878232506,sideways,-0.002743208353632731
2021-08-29 00:00:00+00:00,0.6280372754877054,1.3027725639117687,0.8181897316192798,0.7917059782308736,sideways,-0.002867829353937479
2021-08-30 00:00:00+00:00,0.622444606207789,1.2764572647961605,0.7945239395271175,0.7854088833350644,sideways,-0.03706504861013504
2021-08-31 00:00:00+00:00,0.6279290204513369,1.3182050946689268,0.827739233849421,0.7858340765533312,sideways,0.0025277851014529062
2021-09-01 00:00:00+00:00,0.6192385075760588,1.312410200214949,0.8126949337087015,0.7918318740414739,sideways,0.036664579464048774
2021-09-02 00:00:00+00:00,0.6308889799222344,1.3360023139443367,0.8428691370180873,0.7933047218929778,sideways,0.008999002044641546
2021-09-03 00:00:00+00:00,0.640135770843503,1.3575053205970307,0.868987714824537,0.7957563066965312,sideways,0.015130672327994477
2021-09-04 00:00:00+00:00,0.6509025752171115,1.36701646816374,0.8897945394919788,0.7954894805349315,sideways,-0.0016395802098949641
2021-09-05 00:00:00+00:00,0.6678553411725061,1.3862994566204525,0.9258474965685122,0.893396353997914,sideways,0.03696595597619523
2021-09-06 00:00:00+00:00,0.6854777478528343,1.413881452775103,0.9691842739791711,0.8950433208393701,sideways,0.0175642899857249
2021-09-07 00:00:00+00:00,0.692684104755045,1.141589732755869,0.7907610620315503,0.8835650283039661,bear,-0.11014119673670042
2021-09-08 00:00:00+00:00,0.6832803506356896,1.1786719336462619,0.8053633721062641,0.787887405260623,bear,-0.017787587030462015
2021-09-09 00:00:00+00:00,0.6661588732554925,1.1814977042988732,0.7870651794496885,0.7891126032856328,bear,0.007373802549524244
2021-09-10 00:00:00+00:00,0.6430577536574621,1.1638198373263329,0.7484033702530646,0.7834084964934348,bear,-0.03337392241379311
2021-09-11 00:00:00+00:00,0.6071373610738277,1.1726567324948531,0.7119637140123826,0.7846137962485157,sideways,0.007143135840647297
2021-09-12 00:00:00+00:00,0.6014023212230805,1.2608726400608614,0.7582917324992757,0.787756233684968,sideways,0.018870167535829374
2021-09-13 00:00:00+00:00,0.6041983723233874,1.2551280242329241,0.7583463092990018,0.7837720886571706,sideways,-0.023390070838773425
2021-09-14 00:00:00+00:00,0.6197052822266822,1.2138199799371805,0.7522106532393562,0.791688919607368,sideways,0.04848966755154649
2021-09-15 00:00:00+00:00,0.6398054116984426,1.2170548293342691,0.7786782661417899,0.7952012332114181,sideways,0.02166263997749085
2021-09-16 00:00:00+00:00,0.660203274913601,1.2299942597543871,0.8120462384147767,0.793856548808616,sideways,-0.008203020180227116
2021-09-17 00:00:00+00:00,0.6789182839054735,1.2276832858956244,0.8334966296396901,0.7923039746341483,sideways,-0.009416340196125361
2021-09-18 00:00:00+00:00,0.6884125437638349,1.2550811809781661,0.8640136284272973,0.7957626566894883,sideways,0.02137389410931534
2021-09-19 00:00:00+00:00,0.6871879079054948,1.3030250335369031,0.8954230467447116,0.792138322351421,sideways,-0.021911407244524228
2021-09-20 00:00:00+00:00,0.6686024555295692,1.1575562648158337,0.7739449610695027,0.886470138918616,bear,-0.08978663414023036
2021-09-21 00:00:00+00:00,0.0,1.1256409102629827,0.0,0.7644585579393965,bear,-0.05331810381845292
2021-09-22 00:00:00+00:00,0.0,1.0606292776497428,0.0,0.0,bear,0.07012593443943449
2021-09-23 00:00:00+00:00,0.0,1.0616881741055566,0.0,0.0,bear,0.030349672175164155
2021-09-24 00:00:00+00:00,0.0,1.050762032080519,0.0,0.0,bear,-0.045629843383575786
2021-09-25 00:00:00+00:00,0.0,1.0696156781725252,0.0,0.0,bear,-0.003346875487176715
2021-09-26 00:00:00+00:00,0.0,1.0973443777958518,0.0,0.0,bear,0.011064380216978975
2021-09-27 00:00:00+00:00,0.0,1.0928981837914953,0.0,0.0,bear,-0.023304913008979966
2021-09-28 00:00:00+00:00,0.0,1.0869274309032397,0.0,0.0,bear,-0.027167232290044363
2021-09-29 00:00:00+00:00,0.0,1.0966819836574522,0.0,0.0,bear,0.012092067312321264
2021-09-30 00:00:00+00:00,0.0,1.0581639980002149,0.0,0.0,bear,0.0554467782986241
2021-10-01 00:00:00+00:00,0.0,0.9799937705968047,0.0,0.0,bear,0.09906187028559188
2021-10-02 00:00:00+00:00,0.0,0.9799820490207493,0.0,0.0,bear,-0.010548364647417596
2021-10-03 00:00:00+00:00,0.0,0.9807704678897687,0.0,0.0,bear,0.0120924870676693
2021-10-04 00:00:00+00:00,0.0,0.9766200904523865,0.0,0.0,bear,0.02097172554043336
2021-10-05 00:00:00+00:00,0.2707418981340143,0.9706443173360182,0.26279408488854805,0.0,bear,0.04565794181564464
2021-10-06 00:00:00+00:00,0.5502297927343442,0.9313906868101255,0.5124789045582339,0.2770679638347175,sideways,0.0746784236373994
2021-10-07 00:00:00+00:00,0.5780363489297546,1.054899035359795,0.6097699868888959,0.5055460395947187,sideways,-0.02785823068810922
2021-10-08 00:00:00+00:00,0.5898394790173352,1.0607484226726867,0.6256712969977176,0.6105205236679953,sideways,0.0030856268897141437
2021-10-09 00:00:00+00:00,0.6079071524111409,1.0589138853853697,0.6437213247132373,0.6148710199630614,sideways,0.018502581915068372
2021-10-10 00:00:00+00:00,0.6210218415576534,1.0760570696971965,0.6682549430444852,0.6136965732965516,sideways,-0.004944481025081049
2021-10-11 00:00:00+00:00,0.6456696591045014,1.0552337813134347,0.6813324358561993,0.6254517150534394,bull,0.05114066365785819
2021-10-12 00:00:00+00:00,0.6374115315940706,1.044386751580019,0.665704158901176,0.6193121491798643,sideways,-0.02578545852798464
2021-10-13 00:00:00+00:00,0.6640000860628636,1.0518576307760152,0.698433557361154,0.6249615843632758,sideways,0.024323141999567977
2021-10-14 00:00:00+00:00,0.6772743125787046,1.0693749624369457,0.7242601925733605,0.6984818657996525,sideways,-0.0001361402275720236
2021-10-15 00:00:00+00:00,0.6957516177971481,1.0247978596522638,0.7130047687681172,0.7136033655590716,sideways,0.07559130125065572
2021-10-16 00:00:00+00:00,0.7118181082191952,1.022820163284345,0.7280619136775108,0.7108678579627526,sideways,-0.013258202922455053
2021-10-17 00:00:00+00:00,0.7253432620374721,1.0260416948139297,0.7442324299027923,0.7130448301221903,sideways,0.01067210141297048
2021-10-18 00:00:00+00:00,0.7435304358285003,1.0276749230216975,0.7641075834043433,0.7147483165500073,sideways,0.008375169904778712
2021-10-19 00:00:00+00:00,0.7474381703021994,1.0306580345672258,0.7703531555641883,0.7219889284687254,sideways,0.03643846201332268
2021-10-20 00:00:00+00:00,0.751515448187392,1.1702623532998055,0.8794702369369355,0.7272663665219751,bull,0.026801179538044284
2021-10-21 00:00:00+00:00,0.7482315534671496,1.1598600618871124,0.8678438959102984,0.8732766547187494,sideways,-0.05789368941640738
2021-10-22 00:00:00+00:00,0.7275365376196113,1.1852587011216034,0.8623190115975291,0.870520247968804,sideways,-0.02437752415358363
2021-10-23 00:00:00+00:00,0.7249335562469296,1.191121636676838,0.8634840439988034,0.8716476951528166,sideways,0.010090522551214676
2021-10-24 00:00:00+00:00,0.7251728763443316,1.242409640482192,0.9009617725863981,0.8708293789673575,sideways,-0.007268024915493498
2021-10-25 00:00:00+00:00,0.724979922138527,1.2367677151059013,0.8966317618009203,0.8748222868267836,sideways,0.03662934922786287
2021-10-26 00:00:00+00:00,0.7255955916586486,1.18294638106733,0.8583406792710065,0.8698668777451581,sideways,-0.04352831182270367
2021-10-27 00:00:00+00:00,0.723102037325781,1.1732031162334036,0.8483455635453292,0.8662373191234041,sideways,-0.031193640054082317
2021-10-28 00:00:00+00:00,0.7173001583998732,1.188626322428796,0.8526018493564341,0.8703417205713945,sideways,0.03654371438635251
2021-10-29 00:00:00+00:00,0.7330722700864604,1.1854559008871177,0.8690248483507094,0.8734058603405652,sideways,0.027810267586375392
2021-10-30 00:00:00+00:00,0.7279291591714309,1.2077443474049006,0.8791523273004977,0.8727198467090029,sideways,-0.006171005794781692
2021-10-31 00:00:00+00:00,0.736030566617487,1.341209910915851,0.9871714906843831,0.8717273473405465,sideways,-0.008865869013664263
2021-11-01 00:00:00+00:00,0.7466781542381238,1.3443980558635429,1.0038326589135123,0.9872259297162164,sideways,-0.0064251117637545985
2021-11-02 00:00:00+00:00,0.7489114397262692,1.3260390986308692,0.9930858504889685,0.9876879867709747,sideways,0.03801456089742428
2021-11-03 00:00:00+00:00,0.738352562369121,1.325053757031859,0.9783568367813037,0.9876240155219498,sideways,-0.005233416542180014
2021-11-04 00:00:00+00:00,0.7064786410251527,1.3351938843323394,0.943285960908206,0.9873275259560937,sideways,-0.023689525499238084
2021-11-05 00:00:00+00:00,0.6982408996333574,1.4478238302749216,1.0109298137617746,0.9872376319976823,sideways,-0.007134080348932703
2021-11-06 00:00:00+00:00,0.705758080924312,1.4778163436988514,1.042980826687485,0.9873468026547628,sideways,0.00873944676069538
2021-11-07 00:00:00+00:00,0.7317374046320549,1.4613274602374535,1.0693079630717066,0.9876961732950724,bull,0.02875917848282672
2021-11-08 00:00:00+00:00,0.7735192628961927,1.372073876798616,1.0613255738203868,0.9884605252713133,bull,0.0670631550299301
2021-11-09 00:00:00+00:00,0.8087253887420566,1.3692881195222606,1.1073780667605198,0.98835657114737,bull,-0.00903236540860719
2021-11-10 00:00:00+00:00,0.8518769364468038,1.3858458988096165,1.1805701586653035,1.1114356308246234,bull,-0.030360300582600752
2021-11-11 00:00:00+00:00,0.8703281078998557,1.409148549602805,1.226421590925635,1.1116627867988012,bull,-0.0016115614630223263
2021-11-12 00:00:00+00:00,0.8781185659357587,1.4139212949466833,1.2415905398646123,1.1129683583738759,bull,-0.010179208947593832
2021-11-13 00:00:00+00:00,0.861569102201976,1.414335501651422,1.218547768370197,1.2407795305032474,bull,0.003930136450296828
2021-11-14 00:00:00+00:00,0.842135868158292,1.5604300096798507,1.314094080901993,1.235824063937543,bull,0.017158537708301447
2021-11-15 00:00:00+00:00,0.8180793154775349,1.5348886917262052,1.255660690261583,1.2445646598819737,bull,-0.028706654848742907
2021-11-16 00:00:00+00:00,0.8046102978712577,1.4364011848671068,1.1557431852185502,1.2627033489190655,sideways,-0.0552712402547505
2021-11-17 00:00:00+00:00,0.7867285337122374,1.4381088532381872,1.1314012694266662,1.261438489054872,sideways,0.004051541908412171
2021-11-18 00:00:00+00:00,0.6386064023437441,1.391874978233983,0.888860272362281,1.140770517093349,sideways,-0.057223257545668704
2021-11-19 00:00:00+00:00,0.6326223996418193,1.3993516666934915,0.8852612093264159,0.8912674279939122,sideways,0.02151499173960425
2021-11-20 00:00:00+00:00,0.6622524563991332,1.4632579024986836,0.9690461402751965,0.8939325755778867,bull,0.028192345225986015
2021-11-21 00:00:00+00:00,0.6863654696255882,1.4709131506939996,1.0095839954545407,0.8921752415825586,sideways,-0.01823186318246295
2021-11-22 00:00:00+00:00,0.6897963351564129,1.4296364301215734,0.9861579701039586,1.0101827556729899,sideways,-0.04074229933215967
2021-11-23 00:00:00+00:00,0.699193324618492,1.4133200378643893,0.9881839360243354,1.0099552125843922,sideways,0.022850417398043943
2021-11-24 00:00:00+00:00,0.6867575335924555,1.4543661594643975,0.9987969166141015,1.0100285300023781,sideways,-0.007021228363198517
2021-11-25 00:00:00+00:00,0.6679796944072787,1.4748690331110201,0.9851825660282578,1.0097174611679396,sideways,0.03191961325802528
2021-11-26 00:00:00+00:00,0.6357308503833042,1.2906246745389756,0.8204899218703382,1.0106752390877334,sideways,-0.08865641688452441
2021-11-27 00:00:00+00:00,0.6503878005731283,1.3127408228630297,0.8537906165044445,0.8234235874280356,sideways,0.01862766745656952
2021-11-28 00:00:00+00:00,0.6353614755567927,1.2827486167536137,0.8150090539090108,0.8299643487355524,bull,0.04671593097396687
2021-11-29 00:00:00+00:00,0.625572933623891,1.2803461400423188,0.8009498908802986,0.8312372575461492,bull,0.009087852732436064
2021-11-30 00:00:00+00:00,0.5533150549667268,1.2781151769696977,0.707200369398796,0.829149926363408,bull,-0.014697761301122436
2021-12-01 00:00:00+00:00,0.5224354597557854,1.2776332914787982,0.6674809360330234,0.7080495536176817,bull,0.004185620228269293
2021-12-02 00:00:00+00:00,0.4479572644797953,1.3090785923035644,0.5864112651973659,0.7054803740133694,bull,-0.012320166356495688
2021-12-03 00:00:00+00:00,0.350298823577682,1.2628943990362373,0.4423904222852376,0.5737627371155859,bull,-0.05101460577982231
2021-12-04 00:00:00+00:00,0.0,1.1622673386187725,0.0,0.42154055418883407,bull,-0.08197391254415709
2021-12-05 00:00:00+00:00,0.0,1.1600872149896984,0.0,0.0,bull,0.004936930760307545
2021-12-06 00:00:00+00:00,0.0,1.152350298653283,0.0,0.0,bull,0.021124714100777986
2021-12-07 00:00:00+00:00,0.0,1.1697746673016658,0.0,0.0,bull,0.0018982947803227734
2021-12-08 00:00:00+00:00,0.0,1.2609315423139562,0.0,0.0,bull,-0.0020898567282721103
2021-12-09 00:00:00+00:00,0.0,1.216454677251598,0.0,0.0,bull,-0.05841782845813748
2021-12-10 00:00:00+00:00,0.0,1.2231088500924396,0.0,0.0,bull,-0.008356172360533987
2021-12-11 00:00:00+00:00,0.0,1.172704946728277,0.0,0.0,bull,0.04741923735248865
2021-12-12 00:00:00+00:00,0.0,1.1651583563115036,0.0,0.0,bull,0.013801276115589234
2021-12-13 00:00:00+00:00,0.0,1.116893756809285,0.0,0.0,bull,-0.06711467680741967
2021-12-14 00:00:00+00:00,0.0,1.100530555262005,0.0,0.0,bull,0.03508696840366654
2021-12-15 00:00:00+00:00,0.0,1.1003254712124129,0.0,0.0,bull,0.010696247454123453
2021-12-16 00:00:00+00:00,0.0,1.127233128563632,0.0,0.0,bull,-0.025581786396502104
2021-12-17 00:00:00+00:00,0.0,1.1221818345229992,0.0,0.0,bull,-0.030812302584150686
2021-12-18 00:00:00+00:00,0.0,1.1516928877102606,0.0,0.0,bull,0.015010018086707877
2021-12-19 00:00:00+00:00,0.0,1.1632403693975237,0.0,0.0,bull,-0.003676312104322066
2021-12-20 00:00:00+00:00,0.0,1.1799869839120178,0.0,0.0,bull,0.0051166069322226004
2021-12-21 00:00:00+00:00,0.0,1.146630835517875,0.0,0.0,bull,0.042377936187709686
2021-12-22 00:00:00+00:00,0.0,1.165788179399908,0.0,0.0,bull,-0.006257423637474946
2021-12-23 00:00:00+00:00,0.0,1.1408667433934587,0.0,0.0,bull,0.045950286183808364
2021-12-24 00:00:00+00:00,0.0,1.1407469123725398,0.0,0.0,bull,0.00018055866976651735
2021-12-25 00:00:00+00:00,0.0,1.159254792580035,0.0,0.0,bull,-0.008319734882317853
2021-12-26 00:00:00+00:00,0.0,1.2965585240258497,0.0,0.0,bull,0.007406157374696853
2021-12-27 00:00:00+00:00,0.0,1.3055008141353417,0.0,0.0,bull,-0.0016538787314385184
2021-12-28 00:00:00+00:00,0.0,1.282350473560937,0.0,0.0,bull,-0.06259502340106826
2021-12-29 00:00:00+00:00,0.0,1.2822035934630849,0.0,0.0,bull,-0.022544811454198732
2021-12-30 00:00:00+00:00,0.0,1.2749405139671774,0.0,0.0,bull,0.014005221293858394
2021-12-31 00:00:00+00:00,0.0,1.2740645297952575,0.0,0.0,bull,-0.01932936746425462
2022-01-01 00:00:00+00:00,0.0,1.2461451363920022,0.0,0.0,bull,0.03293982156722053
2022-01-02 00:00:00+00:00,0.0,1.2893783777136554,0.0,0.0,bull,-0.009099702242223118
2022-01-03 00:00:00+00:00,0.0,1.4487948295237356,0.0,0.0,bull,-0.01774897476842574
2022-01-04 00:00:00+00:00,0.0,1.4463161141126315,0.0,0.0,bull,-0.013881965304880173
2022-01-05 00:00:00+00:00,0.0,1.3961273338865312,0.0,0.0,bull,-0.05191728140870344
2022-01-06 00:00:00+00:00,0.0,1.3972121457830673,0.0,0.0,bull,-0.008110315765433418
2022-01-07 00:00:00+00:00,0.0,1.374896505762232,0.0,0.0,bull,-0.03524715577284809
2022-01-08 00:00:00+00:00,0.0,1.4534695576798704,0.0,0.0,bull,0.002878851962146989
2022-01-09 00:00:00+00:00,0.0,1.4517429965088802,0.0,0.0,bull,0.004598314399191672
2022-01-10 00:00:00+00:00,0.0,1.5337592417091304,0.0,0.0,bull,-0.001252491849847992
2022-01-11 00:00:00+00:00,0.0,1.5207324590890763,0.0,0.0,bull,0.02222093641293177
2022-01-12 00:00:00+00:00,0.0,1.648676109246661,0.0,0.0,bull,0.027294411864869916
2022-01-13 00:00:00+00:00,0.0,1.6768173648216058,0.0,0.0,bull,-0.03048061753578124
2022-01-14 00:00:00+00:00,0.0,1.6750920388655743,0.0,0.0,bull,0.011955149694762968
2022-01-15 00:00:00+00:00,0.0,1.6967164900412037,0.0,0.0,bull,0.00017358725962335342
2022-01-16 00:00:00+00:00,0.0,1.7352590044762795,0.0,0.0,bull,0.0001424653465806891
2022-01-17 00:00:00+00:00,0.0,1.7350575111753548,0.0,0.0,bull,-0.020562430604435522
2022-01-18 00:00:00+00:00,0.0,1.732674304209506,0.0,0.0,bull,0.003593963808336653
2022-01-19 00:00:00+00:00,0.0,1.7281353329319729,0.0,0.0,bull,-0.016414308891203988
2022-01-20 00:00:00+00:00,0.0,1.823529027631922,0.0,0.0,bull,-0.024074806829249673
2022-01-21 00:00:00+00:00,0.0,1.41907886906536,0.0,0.0,sideways,-0.10361272426008028
2022-01-22 00:00:00+00:00,0.0,1.4874953632526413,0.0,0.0,sideways,-0.03814116050332261
2022-01-23 00:00:00+00:00,0.0,1.429626532878137,0.0,0.0,sideways,0.03467818081281737
2022-01-24 00:00:00+00:00,0.0,1.4163279845453771,0.0,0.0,bull,0.011323650236601868
2022-01-25 00:00:00+00:00,0.0,1.415931972509645,0.0,0.0,sideways,0.00781286621107058
2022-01-26 00:00:00+00:00,0.0,1.4168375057228473,0.0,0.0,sideways,-0.003768793942671822
2022-01-27 00:00:00+00:00,0.0,1.4958440256971375,0.0,0.0,sideways,0.009439035108791627
2022-01-28 00:00:00+00:00,0.0,1.4874329311573742,0.0,0.0,bull,0.014884492114066727
2022-01-29 00:00:00+00:00,0.0,1.4900169231742455,0.0,0.0,bull,0.011901891531692854
2022-01-30 00:00:00+00:00,0.0,1.495103700909109,0.0,0.0,bull,-0.007586846150019255
2022-01-31 00:00:00+00:00,0.0,1.5294419195569051,0.0,0.0,bull,0.015582030719222484
2022-02-01 00:00:00+00:00,0.0,1.5241087560906483,0.0,0.0,bull,0.005844082123187766
2022-02-02 00:00:00+00:00,0.0,1.4758294372386296,0.0,0.0,bull,-0.046323205795508304
2022-02-03 00:00:00+00:00,0.0,1.4671807994091954,0.0,0.0,bull,0.011009823312539968
2022-02-04 00:00:00+00:00,0.0,1.2305623320576002,0.0,0.0,bull,0.11478007849469751
2022-02-05 00:00:00+00:00,0.0,1.2311342522372812,0.0,0.0,bull,-0.005041254712284005
2022-02-06 00:00:00+00:00,0.0,1.2431457795517054,0.0,0.0,bull,0.02440076464472174
2022-02-07 00:00:00+00:00,0.0,1.2243529866702658,0.0,0.0,bull,0.03425449768431843
2022-02-08 00:00:00+00:00,0.0,1.2243147228750169,0.0,0.0,bull,0.004958503987068319
2022-02-09 00:00:00+00:00,0.0,1.2239337791658118,0.0,0.0,bull,0.0075026783128002705
2022-02-10 00:00:00+00:00,0.0,1.2233202993161365,0.0,0.0,bull,-0.02000704695455613
2022-02-11 00:00:00+00:00,0.0,1.224202573519657,0.0,0.0,bull,-0.026218700685149754
2022-02-12 00:00:00+00:00,0.0,1.240332947335331,0.0,0.0,sideways,-0.003338329424460218
2022-02-13 00:00:00+00:00,0.0,1.2429137241662194,0.0,0.0,sideways,-0.004023674297792268
2022-02-14 00:00:00+00:00,0.0,1.240388215511024,0.0,0.0,sideways,0.011258945040747426
2022-02-15 00:00:00+00:00,0.0,1.2031390123453407,0.0,0.0,sideways,0.04782307148677356
2022-02-16 00:00:00+00:00,0.0,1.2065053602677527,0.0,0.0,sideways,-0.015430813897153062
2022-02-17 00:00:00+00:00,0.0,1.1132288116398275,0.0,0.0,sideways,-0.07651867295917847
2022-02-18 00:00:00+00:00,0.0,1.1142413139152094,0.0,0.0,sideways,-0.0136461426464346
2022-02-19 00:00:00+00:00,0.0,1.121337670782262,0.0,0.0,sideways,0.0029607168546272877
2022-02-20 00:00:00+00:00,0.0,1.288309809521313,0.0,0.0,sideways,-0.04271389364205336
2022-02-21 00:00:00+00:00,0.0,1.2925753444801849,0.0,0.0,sideways,-0.03558386341097963
2022-02-22 00:00:00+00:00,0.0,1.294456217965122,0.0,0.0,bear,0.03318153580206906
2022-02-23 00:00:00+00:00,0.0,1.2815309193956927,0.0,0.0,bear,-0.025705933469763798
2022-02-24 00:00:00+00:00,0.0,1.2673981228467424,0.0,0.0,bear,0.028955256480124314
2022-02-25 00:00:00+00:00,0.0,1.2592543515546968,0.0,0.0,bear,0.02323970657647334
2022-02-26 00:00:00+00:00,0.0,1.2599408346486283,0.0,0.0,bear,-0.002565848626144507
2022-02-27 00:00:00+00:00,0.0,1.2370820575601578,0.0,0.0,bear,-0.03630045633632961
2022-02-28 00:00:00+00:00,0.0,1.0047791249197628,0.0,0.0,sideways,0.14517507717988787
2022-03-01 00:00:00+00:00,0.0,1.000820559529988,0.0,0.0,sideways,0.02887736018110476
2022-03-02 00:00:00+00:00,0.0,0.9992110997472796,0.0,0.0,sideways,-0.011872425599038672
2022-03-03 00:00:00+00:00,0.0,0.9863374583171377,0.0,0.0,sideways,-0.032973191590336404
2022-03-04 00:00:00+00:00,0.0,0.948056022883512,0.0,0.0,bear,-0.0776626827029977
2022-03-05 00:00:00+00:00,0.0,0.9485845979715641,0.0,0.0,bear,0.006023513455755802
2022-03-06 00:00:00+00:00,0.0,1.0558027927998637,0.0,0.0,bear,-0.02522813948276803
2022-03-07 00:00:00+00:00,0.0,1.0551317899055326,0.0,0.0,bear,-0.01078879140437572
